"Name","Activity type","Description"
"Boat To Hispania","boat",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","1","56.525507","-5.938523","-104.53485870361328","","200","0","2013-08-22T07:09:32.293Z","","",""
"1","2","56.525507","-5.938523","-104.53485870361328","0.0","200","0","2013-08-22T07:09:38.293Z","","",""
"1","3","56.525841","-5.939183","472.07769775390625","0.0","128","0","2013-08-22T07:09:39.293Z","","",""
"1","4","56.525782","-5.939041","276.4065246582031","0.0","128","0","2013-08-22T07:09:40.293Z","","",""
"1","5","56.52571","-5.938839","278.0459289550781","0.0","128","0","2013-08-22T07:09:41.293Z","","",""
"1","6","56.52571","-5.938839","278.0459289550781","0.0","128","0","2013-08-22T07:09:43.293Z","","",""
"1","7","56.525873","-5.938857","377.6558837890625","0.0","128","0","2013-08-22T07:09:44.293Z","","",""
"1","8","56.525873","-5.938857","377.6558837890625","0.0","128","0","2013-08-22T07:09:45.293Z","","",""
"1","9","56.526013","-5.938594","364.8476257324219","0.0","128","0","2013-08-22T07:09:46.293Z","","",""
"1","10","56.526013","-5.938594","364.8476257324219","0.0","128","0","2013-08-22T07:09:47.293Z","","",""
"1","11","56.52609","-5.938841","374.3994140625","0.0","128","0","2013-08-22T07:09:48.293Z","","",""
"1","12","56.52609","-5.938841","374.3994140625","0.0","128","0","2013-08-22T07:09:52.293Z","","",""
"1","13","56.525987","-5.939915","292.0952453613281","0.0","128","0","2013-08-22T07:09:53.293Z","","",""
"1","14","56.525987","-5.939915","292.0952453613281","0.0","128","0","2013-08-22T07:09:55.293Z","","",""
"1","15","56.525719","-5.939297","150.4720001220703","0.0","24","3.1672","2013-08-22T07:10:39.293Z","","",""
"1","16","56.525755","-5.939343","143.20249938964844","0.0","16","3.3969","2013-08-22T07:10:39.999Z","","",""
"1","17","56.525802","-5.939392","138.3013916015625","0.0","16","3.7962","2013-08-22T07:10:40.999Z","","",""
"1","18","56.525848","-5.939433","132.74786376953125","335.5650329589844","16","3.8299","2013-08-22T07:10:41.999Z","","",""
"1","19","56.525894","-5.939469","129.94871520996094","336.3965148925781","16","3.9925","2013-08-22T07:10:42.999Z","","",""
"1","20","56.525944","-5.939508","125.50507354736328","335.8603820800781","16","4.2059","2013-08-22T07:10:43.999Z","","",""
"1","21","56.525989","-5.93954","117.28485870361328","338.1849060058594","16","4.121","2013-08-22T07:10:44.999Z","","",""
"1","22","56.526033","-5.939569","109.80011749267578","339.6437683105469","16","4.1402","2013-08-22T07:10:45.999Z","","",""
"1","23","56.526074","-5.939601","111.32485961914063","336.87054443359375","16","4.2149","2013-08-22T07:10:46.999Z","","",""
"1","24","56.526111","-5.939632","104.95135498046875","337.7699890136719","12","4.2601","2013-08-22T07:10:47.999Z","","",""
"1","25","56.526148","-5.939661","100.1529541015625","338.2806701660156","12","4.3906","2013-08-22T07:10:48.999Z","","",""
"1","26","56.526182","-5.939693","95.14413452148438","335.6988830566406","12","4.4062","2013-08-22T07:10:49.999Z","","",""
"1","27","56.526215","-5.939724","90.76809692382813","335.00408935546875","12","4.4354","2013-08-22T07:10:50.999Z","","",""
"1","28","56.526249","-5.939754","87.86243438720703","338.2901916503906","12","4.49","2013-08-22T07:10:51.999Z","","",""
"1","29","56.526285","-5.939787","84.74359130859375","336.92193603515625","12","4.633","2013-08-22T07:10:52.999Z","","",""
"1","30","56.52632","-5.939819","82.71941375732422","338.0192565917969","12","4.5942","2013-08-22T07:10:53.999Z","","",""
"1","31","56.526358","-5.939858","81.87086486816406","335.66278076171875","12","4.7329","2013-08-22T07:10:54.999Z","","",""
"1","32","56.526396","-5.939895","81.50948333740234","336.8506164550781","12","4.7732","2013-08-22T07:10:55.999Z","","",""
"1","33","56.526434","-5.93993","79.71763610839844","335.6630554199219","12","4.8023","2013-08-22T07:10:56.999Z","","",""
"1","34","56.526473","-5.939964","77.44319152832031","334.859375","12","4.8369","2013-08-22T07:10:57.999Z","","",""
"1","35","56.526511","-5.94","76.77813720703125","333.708251953125","12","4.8453","2013-08-22T07:10:58.999Z","","",""
"1","36","56.526549","-5.940037","75.97825622558594","332.20123291015625","12","4.8556","2013-08-22T07:10:59.999Z","","",""
"1","37","56.526586","-5.940074","75.2257308959961","332.3168640136719","12","4.8659","2013-08-22T07:11:00.999Z","","",""
"1","38","56.526623","-5.94011","74.36323547363281","332.8838195800781","12","4.8706","2013-08-22T07:11:01.999Z","","",""
"1","39","56.526658","-5.940142","73.41032409667969","333.61383056640625","12","4.8627","2013-08-22T07:11:02.999Z","","",""
"1","40","56.526696","-5.940173","72.51203155517578","335.6353454589844","12","4.8831","2013-08-22T07:11:03.999Z","","",""
"1","41","56.526732","-5.940205","71.56556701660156","334.3510437011719","12","4.8858","2013-08-22T07:11:04.999Z","","",""
"1","42","56.526766","-5.940235","70.54235076904297","335.1564636230469","12","4.8709","2013-08-22T07:11:05.999Z","","",""
"1","43","56.526803","-5.940262","69.7516860961914","335.79345703125","12","4.8648","2013-08-22T07:11:06.999Z","","",""
"1","44","56.526839","-5.940292","69.3058853149414","334.4424133300781","12","4.8527","2013-08-22T07:11:07.999Z","","",""
"1","45","56.526877","-5.940324","69.04405212402344","333.7152404785156","12","4.8539","2013-08-22T07:11:08.999Z","","",""
"1","46","56.526912","-5.940357","68.67192077636719","332.894287109375","12","4.8353","2013-08-22T07:11:09.999Z","","",""
"1","47","56.526944","-5.940385","68.24773406982422","332.8019104003906","12","4.7807","2013-08-22T07:11:10.999Z","","",""
"1","48","56.526977","-5.940414","67.85682678222656","335.02691650390625","12","4.7421","2013-08-22T07:11:11.999Z","","",""
"1","49","56.527015","-5.940451","67.44355010986328","332.2701110839844","12","4.7798","2013-08-22T07:11:12.999Z","","",""
"1","50","56.527051","-5.940481","67.102783203125","334.65985107421875","12","4.7973","2013-08-22T07:11:13.999Z","","",""
"1","51","56.527089","-5.940512","66.68608856201172","335.1745300292969","12","4.8202","2013-08-22T07:11:14.999Z","","",""
"1","52","56.527127","-5.940543","66.3316879272461","336.60894775390625","12","4.8265","2013-08-22T07:11:15.999Z","","",""
"1","53","56.527165","-5.940578","66.11123657226563","333.5132141113281","12","4.8297","2013-08-22T07:11:16.999Z","","",""
"1","54","56.527203","-5.940608","65.76005554199219","337.9086608886719","12","4.8298","2013-08-22T07:11:17.999Z","","",""
"1","55","56.527241","-5.940639","65.4561996459961","336.09619140625","12","4.8259","2013-08-22T07:11:18.999Z","","",""
"1","56","56.527279","-5.940672","65.137939453125","336.56451416015625","12","4.8231","2013-08-22T07:11:19.999Z","","",""
"1","57","56.527317","-5.940702","64.7914810180664","335.1795349121094","12","4.8319","2013-08-22T07:11:20.999Z","","",""
"1","58","56.527354","-5.940744","64.79402160644531","332.53643798828125","12","4.852","2013-08-22T07:11:21.999Z","","",""
"1","59","56.527394","-5.940788","65.035888671875","335.8450927734375","12","4.8771","2013-08-22T07:11:22.999Z","","",""
"1","60","56.527432","-5.940828","65.39762115478516","336.86767578125","8","4.8614","2013-08-22T07:11:23.999Z","","",""
"1","61","56.52747","-5.94087","65.71851348876953","334.39825439453125","8","4.854","2013-08-22T07:11:24.999Z","","",""
"1","62","56.527508","-5.940907","65.9561767578125","336.0243225097656","8","4.8613","2013-08-22T07:11:25.999Z","","",""
"1","63","56.527544","-5.940941","66.16500091552734","334.8234558105469","8","4.8281","2013-08-22T07:11:26.999Z","","",""
"1","64","56.527581","-5.940975","66.18004608154297","333.574462890625","12","4.8202","2013-08-22T07:11:27.999Z","","",""
"1","65","56.527619","-5.941005","66.05957794189453","332.59906005859375","12","4.8102","2013-08-22T07:11:28.999Z","","",""
"1","66","56.527658","-5.941035","66.37635040283203","334.5952453613281","12","4.8132","2013-08-22T07:11:29.999Z","","",""
"1","67","56.527698","-5.941062","66.62010955810547","337.8768310546875","12","4.8265","2013-08-22T07:11:30.999Z","","",""
"1","68","56.527736","-5.941096","66.84492492675781","332.4515686035156","12","4.84","2013-08-22T07:11:31.999Z","","",""
"1","69","56.527776","-5.941132","67.00808715820313","332.8446044921875","12","4.8691","2013-08-22T07:11:32.999Z","","",""
"1","70","56.527817","-5.941163","67.14287567138672","334.81231689453125","12","4.8812","2013-08-22T07:11:33.999Z","","",""
"1","71","56.527855","-5.9412","67.26992797851563","331.4905090332031","12","4.8728","2013-08-22T07:11:34.999Z","","",""
"1","72","56.527896","-5.941237","67.29057312011719","332.9712829589844","12","4.8961","2013-08-22T07:11:35.999Z","","",""
"1","73","56.527935","-5.941273","67.030517578125","333.5890808105469","12","4.8935","2013-08-22T07:11:36.999Z","","",""
"1","74","56.527974","-5.941313","66.52548217773438","328.4083557128906","12","4.9048","2013-08-22T07:11:37.999Z","","",""
"1","75","56.528014","-5.941352","66.15117645263672","329.52783203125","12","4.91","2013-08-22T07:11:38.999Z","","",""
"1","76","56.528052","-5.941387","65.76329040527344","330.746826171875","12","4.8892","2013-08-22T07:11:39.999Z","","",""
"1","77","56.528093","-5.941421","65.52332305908203","335.3580017089844","12","4.889","2013-08-22T07:11:40.999Z","","",""
"1","78","56.528133","-5.94145","64.87886810302734","335.08465576171875","12","4.886","2013-08-22T07:11:41.999Z","","",""
"1","79","56.528174","-5.941482","64.08175659179688","333.2907409667969","12","4.9129","2013-08-22T07:11:42.999Z","","",""
"1","80","56.528215","-5.941516","63.53833770751953","333.0576171875","12","4.9285","2013-08-22T07:11:43.999Z","","",""
"1","81","56.528252","-5.941553","63.09848403930664","329.7478332519531","12","4.936","2013-08-22T07:11:44.999Z","","",""
"1","82","56.528291","-5.941584","63.04490661621094","334.2138671875","12","4.9398","2013-08-22T07:11:45.999Z","","",""
"1","83","56.528328","-5.941617","62.69545364379883","335.14813232421875","12","4.9427","2013-08-22T07:11:46.999Z","","",""
"1","84","56.528365","-5.941655","62.3443717956543","332.31781005859375","12","4.9658","2013-08-22T07:11:47.999Z","","",""
"1","85","56.528404","-5.941694","62.01982116699219","333.07049560546875","12","4.9987","2013-08-22T07:11:48.999Z","","",""
"1","86","56.52844","-5.941732","61.9388427734375","332.772216796875","12","5.0283","2013-08-22T07:11:49.999Z","","",""
"1","87","56.528475","-5.941768","62.03502655029297","331.3753967285156","12","5.046","2013-08-22T07:11:50.999Z","","",""
"1","88","56.528511","-5.941803","62.27677536010742","331.2218322753906","12","5.0423","2013-08-22T07:11:51.999Z","","",""
"1","89","56.528548","-5.941845","62.66176986694336","329.0565490722656","12","5.0652","2013-08-22T07:11:52.999Z","","",""
"1","90","56.528585","-5.941887","62.84969711303711","327.5696105957031","12","5.0913","2013-08-22T07:11:53.999Z","","",""
"1","91","56.528622","-5.94193","62.99911117553711","327.0324401855469","12","5.1178","2013-08-22T07:11:54.999Z","","",""
"1","92","56.528659","-5.941965","63.120887756347656","331.92236328125","12","5.1108","2013-08-22T07:11:55.999Z","","",""
"1","93","56.52869","-5.941998","63.08515930175781","335.22674560546875","12","5.0683","2013-08-22T07:11:56.999Z","","",""
"1","94","56.528723","-5.942038","62.96533966064453","331.6485595703125","12","5.0564","2013-08-22T07:11:57.999Z","","",""
"1","95","56.528754","-5.942082","62.70832824707031","331.6485595703125","12","5.0456","2013-08-22T07:11:58.999Z","","",""
"1","96","56.528787","-5.94213","62.121952056884766","327.99310302734375","12","5.0726","2013-08-22T07:11:59.999Z","","",""
"1","97","56.528825","-5.942179","61.3088493347168","328.1837158203125","12","5.1064","2013-08-22T07:12:00.999Z","","",""
"1","98","56.528861","-5.942225","60.19081497192383","327.99310302734375","12","5.1367","2013-08-22T07:12:01.999Z","","",""
"1","99","56.528899","-5.942268","59.26033020019531","329.2320861816406","12","5.1573","2013-08-22T07:12:02.999Z","","",""
"1","100","56.528936","-5.942307","58.43340301513672","330.6510009765625","12","5.1584","2013-08-22T07:12:03.999Z","","",""
"1","101","56.528972","-5.942344","58.01613998413086","328.1252746582031","12","5.1519","2013-08-22T07:12:04.999Z","","",""
"1","102","56.529009","-5.942383","58.088653564453125","328.89495849609375","12","5.1709","2013-08-22T07:12:05.999Z","","",""
"1","103","56.529045","-5.942432","58.06293487548828","325.1527099609375","12","5.1929","2013-08-22T07:12:06.999Z","","",""
"1","104","56.529081","-5.942482","58.33483123779297","321.85699462890625","12","5.2162","2013-08-22T07:12:07.999Z","","",""
"1","105","56.529115","-5.942523","59.42941665649414","328.2210998535156","12","5.1997","2013-08-22T07:12:08.999Z","","",""
"1","106","56.529149","-5.942568","60.573333740234375","324.2344665527344","12","5.2117","2013-08-22T07:12:09.999Z","","",""
"1","107","56.529178","-5.942608","61.492530822753906","326.1761779785156","12","5.2225","2013-08-22T07:12:10.999Z","","",""
"1","108","56.529208","-5.94264","61.885353088378906","332.1709289550781","12","5.1669","2013-08-22T07:12:11.999Z","","",""
"1","109","56.529241","-5.94268","61.95111083984375","330.2365417480469","12","5.1498","2013-08-22T07:12:12.999Z","","",""
"1","110","56.529277","-5.942722","62.383243560791016","327.97528076171875","12","5.1403","2013-08-22T07:12:13.999Z","","",""
"1","111","56.529313","-5.942766","62.90895080566406","327.9511413574219","12","5.1263","2013-08-22T07:12:14.999Z","","",""
"1","112","56.529348","-5.942812","63.48382568359375","326.01373291015625","12","5.0979","2013-08-22T07:12:15.999Z","","",""
"1","113","56.529389","-5.94286","63.95391845703125","327.1502380371094","12","5.0946","2013-08-22T07:12:16.999Z","","",""
"1","114","56.529427","-5.942911","64.4619140625","324.1113586425781","12","5.0763","2013-08-22T07:12:17.999Z","","",""
"1","115","56.529463","-5.942958","64.86546325683594","325.0091247558594","12","5.056","2013-08-22T07:12:18.999Z","","",""
"1","116","56.5295","-5.943004","65.03469848632813","325.75604248046875","12","5.0664","2013-08-22T07:12:19.999Z","","",""
"1","117","56.529538","-5.943047","65.05572509765625","328.7220764160156","12","5.0543","2013-08-22T07:12:20.999Z","","",""
"1","118","56.529575","-5.943092","64.61233520507813","326.76251220703125","12","5.0401","2013-08-22T07:12:21.999Z","","",""
"1","119","56.529616","-5.943145","64.14539337158203","325.2792663574219","12","5.0674","2013-08-22T07:12:22.999Z","","",""
"1","120","56.529656","-5.943194","63.87621307373047","327.14678955078125","12","5.0761","2013-08-22T07:12:23.999Z","","",""
"1","121","56.529692","-5.943244","63.49290466308594","325.162841796875","12","5.0652","2013-08-22T07:12:24.999Z","","",""
"1","122","56.529725","-5.943292","63.484710693359375","322.95074462890625","12","5.0461","2013-08-22T07:12:25.999Z","","",""
"1","123","56.52976","-5.943344","63.46632385253906","322.5283203125","12","5.0944","2013-08-22T07:12:26.999Z","","",""
"1","124","56.529789","-5.943386","63.155399322509766","326.7159423828125","12","5.0866","2013-08-22T07:12:27.999Z","","",""
"1","125","56.529822","-5.943428","62.72011184692383","328.0650634765625","12","5.0829","2013-08-22T07:12:28.999Z","","",""
"1","126","56.529854","-5.943472","62.25278854370117","325.34344482421875","12","5.0843","2013-08-22T07:12:29.999Z","","",""
"1","127","56.529889","-5.94352","61.51359939575195","323.8918762207031","12","5.1136","2013-08-22T07:12:30.999Z","","",""
"1","128","56.529926","-5.94356","60.832008361816406","330.3441467285156","12","5.1064","2013-08-22T07:12:31.999Z","","",""
"1","129","56.529964","-5.943608","60.53044891357422","325.9461669921875","12","5.1438","2013-08-22T07:12:32.999Z","","",""
"1","130","56.530006","-5.943657","60.39495849609375","324.5175476074219","12","5.2052","2013-08-22T07:12:33.999Z","","",""
"1","131","56.530045","-5.943693","60.661014556884766","330.4639892578125","12","5.1926","2013-08-22T07:12:34.999Z","","",""
"1","132","56.530085","-5.943726","60.87330627441406","332.36083984375","12","5.1599","2013-08-22T07:12:35.999Z","","",""
"1","133","56.530125","-5.943763","60.8944091796875","330.8746643066406","12","5.1454","2013-08-22T07:12:36.999Z","","",""
"1","134","56.530166","-5.943808","61.01662063598633","326.6921691894531","12","5.1665","2013-08-22T07:12:37.999Z","","",""
"1","135","56.530207","-5.943847","61.27056884765625","330.1585998535156","12","5.1695","2013-08-22T07:12:38.999Z","","",""
"1","136","56.530247","-5.943883","61.56875991821289","330.1585998535156","12","5.1723","2013-08-22T07:12:39.999Z","","",""
"1","137","56.530284","-5.943909","62.15108108520508","334.45819091796875","12","5.1178","2013-08-22T07:12:40.999Z","","",""
"1","138","56.530325","-5.943949","63.45057678222656","330.59100341796875","12","5.1061","2013-08-22T07:12:41.999Z","","",""
"1","139","56.530369","-5.943999","64.64741516113281","327.8451232910156","12","5.141","2013-08-22T07:12:42.999Z","","",""
"1","140","56.53041","-5.944046","65.43047332763672","325.6481628417969","12","5.1636","2013-08-22T07:12:43.999Z","","",""
"1","141","56.530449","-5.944091","65.66967010498047","325.6277160644531","12","5.1964","2013-08-22T07:12:44.999Z","","",""
"1","142","56.530489","-5.944134","66.01879119873047","324.8862609863281","12","5.2243","2013-08-22T07:12:45.999Z","","",""
"1","143","56.530527","-5.944165","66.1419677734375","330.4483642578125","12","5.2064","2013-08-22T07:12:46.999Z","","",""
"1","144","56.530565","-5.944188","66.11991119384766","327.9503479003906","12","5.1904","2013-08-22T07:12:47.999Z","","",""
"1","145","56.530601","-5.944219","66.09393310546875","330.9047546386719","12","5.165","2013-08-22T07:12:48.999Z","","",""
"1","146","56.530639","-5.944252","65.9339370727539","332.369873046875","12","5.15","2013-08-22T07:12:49.999Z","","",""
"1","147","56.530677","-5.94429","65.5335693359375","327.7709045410156","12","5.1568","2013-08-22T07:12:50.999Z","","",""
"1","148","56.530713","-5.944327","65.27601623535156","330.6981506347656","12","5.1423","2013-08-22T07:12:51.999Z","","",""
"1","149","56.530751","-5.944369","64.928955078125","329.3302001953125","12","5.136","2013-08-22T07:12:52.999Z","","",""
"1","150","56.530789","-5.944408","64.3387451171875","328.8310546875","12","5.1431","2013-08-22T07:12:53.999Z","","",""
"1","151","56.530827","-5.944447","63.846736907958984","332.6473083496094","12","5.1311","2013-08-22T07:12:54.999Z","","",""
"1","152","56.530864","-5.94449","63.52781677246094","332.9119873046875","12","5.1116","2013-08-22T07:12:55.999Z","","",""
"1","153","56.530899","-5.944532","63.1926155090332","332.1812438964844","12","5.0912","2013-08-22T07:12:56.999Z","","",""
"1","154","56.530935","-5.944576","62.79759216308594","331.2925109863281","12","5.0832","2013-08-22T07:12:57.999Z","","",""
"1","155","56.530969","-5.94462","62.604923248291016","329.77679443359375","12","5.0742","2013-08-22T07:12:58.999Z","","",""
"1","156","56.531003","-5.944662","62.63180160522461","331.35406494140625","12","5.0548","2013-08-22T07:12:59.999Z","","",""
"1","157","56.531037","-5.944703","62.69004440307617","332.48040771484375","12","5.0402","2013-08-22T07:13:00.999Z","","",""
"1","158","56.531069","-5.944748","62.631500244140625","331.9189147949219","12","5.0271","2013-08-22T07:13:01.999Z","","",""
"1","159","56.531105","-5.944789","62.58208465576172","332.2029113769531","12","5.0252","2013-08-22T07:13:02.999Z","","",""
"1","160","56.531141","-5.944834","62.476009368896484","326.1798095703125","12","5.0412","2013-08-22T07:13:03.999Z","","",""
"1","161","56.531179","-5.944874","61.98236846923828","325.83428955078125","12","5.0592","2013-08-22T07:13:04.999Z","","",""
"1","162","56.531214","-5.944916","61.54661560058594","324.1334533691406","12","5.0563","2013-08-22T07:13:05.999Z","","",""
"1","163","56.531249","-5.944951","60.87593460083008","327.44903564453125","12","5.0418","2013-08-22T07:13:06.999Z","","",""
"1","164","56.531283","-5.944981","60.11752700805664","332.4632568359375","12","5.0022","2013-08-22T07:13:07.999Z","","",""
"1","165","56.531319","-5.945009","59.370182037353516","336.4438781738281","12","4.971","2013-08-22T07:13:08.999Z","","",""
"1","166","56.531355","-5.945048","58.71076583862305","330.1796569824219","12","4.9729","2013-08-22T07:13:09.999Z","","",""
"1","167","56.53139","-5.945091","58.478973388671875","327.5106506347656","12","4.9824","2013-08-22T07:13:10.999Z","","",""
"1","168","56.531426","-5.945141","58.44649887084961","322.26898193359375","12","5.0061","2013-08-22T07:13:11.999Z","","",""
"1","169","56.53146","-5.945189","58.834747314453125","322.26898193359375","12","5.0273","2013-08-22T07:13:12.999Z","","",""
"1","170","56.531499","-5.94522","58.84235763549805","334.8974609375","12","5.0265","2013-08-22T07:13:13.999Z","","",""
"1","171","56.531538","-5.945249","58.9792366027832","337.18878173828125","12","4.9958","2013-08-22T07:13:14.999Z","","",""
"1","172","56.531576","-5.945287","58.91302490234375","329.262939453125","8","4.9822","2013-08-22T07:13:15.999Z","","",""
"1","173","56.531615","-5.94532","58.74997329711914","332.8720703125","8","4.943","2013-08-22T07:13:16.999Z","","",""
"1","174","56.531654","-5.94536","58.19417953491211","329.14190673828125","8","4.9605","2013-08-22T07:13:17.999Z","","",""
"1","175","56.531694","-5.945406","57.61610794067383","325.15838623046875","12","5.0078","2013-08-22T07:13:18.999Z","","",""
"1","176","56.531735","-5.945449","56.99024200439453","330.2464599609375","12","5.0474","2013-08-22T07:13:19.999Z","","",""
"1","177","56.531777","-5.945494","56.51123809814453","330.11669921875","12","5.0576","2013-08-22T07:13:20.999Z","","",""
"1","178","56.531818","-5.945546","56.50632095336914","327.6399841308594","12","5.065","2013-08-22T07:13:21.999Z","","",""
"1","179","56.531857","-5.945602","56.70835876464844","327.2441101074219","8","5.0771","2013-08-22T07:13:22.999Z","","",""
"1","180","56.531895","-5.945657","56.71432113647461","325.2675476074219","8","5.0977","2013-08-22T07:13:23.999Z","","",""
"1","181","56.531935","-5.945703","56.64789962768555","331.3243713378906","8","5.1073","2013-08-22T07:13:24.999Z","","",""
"1","182","56.531976","-5.945749","56.382747650146484","330.6007080078125","8","5.1268","2013-08-22T07:13:25.999Z","","",""
"1","183","56.532017","-5.945788","56.10813903808594","332.47576904296875","12","5.1221","2013-08-22T07:13:26.999Z","","",""
"1","184","56.532059","-5.945828","56.14022445678711","332.0397033691406","12","5.1265","2013-08-22T07:13:27.999Z","","",""
"1","185","56.532099","-5.945871","56.444679260253906","330.60498046875","12","5.1168","2013-08-22T07:13:28.999Z","","",""
"1","186","56.53214","-5.945917","57.05949401855469","331.337646484375","12","5.1154","2013-08-22T07:13:29.999Z","","",""
"1","187","56.532181","-5.945966","57.67272186279297","331.4000549316406","12","5.1293","2013-08-22T07:13:30.999Z","","",""
"1","188","56.53222","-5.946011","58.47463607788086","331.4764099121094","12","5.1208","2013-08-22T07:13:31.999Z","","",""
"1","189","56.532262","-5.946057","59.224395751953125","331.1684875488281","12","5.1413","2013-08-22T07:13:32.999Z","","",""
"1","190","56.5323","-5.946104","60.451271057128906","331.7472229003906","12","5.1265","2013-08-22T07:13:33.999Z","","",""
"1","191","56.532338","-5.946148","61.155879974365234","330.3167419433594","12","5.1165","2013-08-22T07:13:34.999Z","","",""
"1","192","56.53238","-5.946188","61.80241394042969","331.9998779296875","12","5.1463","2013-08-22T07:13:35.999Z","","",""
"1","193","56.532418","-5.946226","62.18022155761719","329.15618896484375","12","5.1506","2013-08-22T07:13:36.999Z","","",""
"1","194","56.532457","-5.946263","62.63340377807617","329.410400390625","12","5.1447","2013-08-22T07:13:37.999Z","","",""
"1","195","56.532497","-5.946295","63.26820755004883","332.9681396484375","12","5.1447","2013-08-22T07:13:38.999Z","","",""
"1","196","56.532537","-5.946325","63.786617279052734","333.5422058105469","12","5.1313","2013-08-22T07:13:39.999Z","","",""
"1","197","56.532576","-5.946355","63.66419219970703","332.8755187988281","12","5.1135","2013-08-22T07:13:40.999Z","","",""
"1","198","56.532615","-5.946391","63.303871154785156","331.3069763183594","12","5.1125","2013-08-22T07:13:41.999Z","","",""
"1","199","56.532656","-5.946424","62.744773864746094","333.6288757324219","12","5.1192","2013-08-22T07:13:42.999Z","","",""
"1","200","56.532695","-5.946462","62.086265563964844","330.8724060058594","12","5.1171","2013-08-22T07:13:43.999Z","","",""
"1","201","56.532734","-5.946495","61.35554504394531","332.69488525390625","12","5.1155","2013-08-22T07:13:44.999Z","","",""
"1","202","56.532773","-5.946525","61.08188247680664","336.52960205078125","12","5.0834","2013-08-22T07:13:45.999Z","","",""
"1","203","56.532815","-5.946564","61.14997863769531","333.4708251953125","12","5.0819","2013-08-22T07:13:46.999Z","","",""
"1","204","56.532857","-5.946604","61.058250427246094","334.6258239746094","12","5.0858","2013-08-22T07:13:47.999Z","","",""
"1","205","56.532898","-5.946644","61.15214157104492","334.41400146484375","12","5.0927","2013-08-22T07:13:48.999Z","","",""
"1","206","56.532937","-5.946679","61.08745193481445","335.95770263671875","12","5.0963","2013-08-22T07:13:49.999Z","","",""
"1","207","56.532973","-5.946716","60.90473937988281","332.5985412597656","12","5.0978","2013-08-22T07:13:50.999Z","","",""
"1","208","56.533011","-5.946749","60.86216354370117","337.0396423339844","12","5.1103","2013-08-22T07:13:51.999Z","","",""
"1","209","56.533048","-5.946783","60.951255798339844","335.6236877441406","12","5.0925","2013-08-22T07:13:52.999Z","","",""
"1","210","56.533085","-5.946818","60.94903564453125","333.23565673828125","12","5.0951","2013-08-22T07:13:53.999Z","","",""
"1","211","56.533125","-5.946851","61.0640754699707","334.79449462890625","8","5.0958","2013-08-22T07:13:54.999Z","","",""
"1","212","56.533168","-5.946885","61.452476501464844","334.8155212402344","8","5.1199","2013-08-22T07:13:55.999Z","","",""
"1","213","56.53321","-5.946913","61.74860382080078","336.2860107421875","8","5.108","2013-08-22T07:13:56.999Z","","",""
"1","214","56.53325","-5.94694","61.92273712158203","335.6860656738281","12","5.0854","2013-08-22T07:13:57.999Z","","",""
"1","215","56.533287","-5.946966","61.854854583740234","336.2569274902344","12","5.0668","2013-08-22T07:13:58.999Z","","",""
"1","216","56.533323","-5.946993","61.54664611816406","336.303955078125","8","5.0475","2013-08-22T07:13:59.999Z","","",""
"1","217","56.533353","-5.94702","61.184078216552734","336.1109313964844","8","5.016","2013-08-22T07:14:00.999Z","","",""
"1","218","56.533388","-5.94705","60.81974792480469","337.2187194824219","8","5.0049","2013-08-22T07:14:01.999Z","","",""
"1","219","56.53342","-5.947081","60.50272750854492","334.4774475097656","8","4.9687","2013-08-22T07:14:02.999Z","","",""
"1","220","56.533453","-5.947113","60.15462875366211","336.02667236328125","8","4.9802","2013-08-22T07:14:03.999Z","","",""
"1","221","56.53349","-5.947148","59.55189895629883","333.9317932128906","8","4.9805","2013-08-22T07:14:04.999Z","","",""
"1","222","56.533528","-5.947183","58.955806732177734","334.67926025390625","8","4.9826","2013-08-22T07:14:05.999Z","","",""
"1","223","56.533563","-5.947212","58.4213981628418","337.50164794921875","8","4.9493","2013-08-22T07:14:06.999Z","","",""
"1","224","56.533604","-5.947245","57.889068603515625","336.8779602050781","8","4.9529","2013-08-22T07:14:07.999Z","","",""
"1","225","56.533645","-5.947278","57.31920623779297","336.8038024902344","8","4.9527","2013-08-22T07:14:08.999Z","","",""
"1","226","56.533682","-5.947313","56.42598342895508","334.8502197265625","8","4.9631","2013-08-22T07:14:09.999Z","","",""
"1","227","56.533719","-5.947347","55.579036712646484","334.00482177734375","8","4.9711","2013-08-22T07:14:10.999Z","","",""
"1","228","56.533757","-5.94738","54.907711029052734","336.2240905761719","8","4.9722","2013-08-22T07:14:11.999Z","","",""
"1","229","56.533795","-5.94741","54.34113311767578","337.7210998535156","8","4.9535","2013-08-22T07:14:12.999Z","","",""
"1","230","56.533834","-5.947443","54.14485549926758","336.0768737792969","8","4.9228","2013-08-22T07:14:13.999Z","","",""
"1","231","56.533876","-5.947476","54.3732795715332","338.39312744140625","8","4.9137","2013-08-22T07:14:14.999Z","","",""
"1","232","56.533921","-5.94751","54.65570831298828","339.0274353027344","8","4.9135","2013-08-22T07:14:15.999Z","","",""
"1","233","56.533965","-5.947546","55.10297775268555","337.2862243652344","8","4.909","2013-08-22T07:14:16.999Z","","",""
"1","234","56.534008","-5.94758","55.61924362182617","336.1593322753906","8","4.896","2013-08-22T07:14:17.999Z","","",""
