"Name","Activity type","Description"
"To Work 06/26/12 7:16:22","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","23","53.834652","-1.618364","80.69999694824219","163.03683471679688","","5.7336","2012-06-26T06:23:02.000Z","","",""
"1","24","53.83398","-1.617307","78.0","137.04849243164063","","9.2898","2012-06-26T06:23:13.000Z","","",""
"1","25","53.83346","-1.616752","70.4000015258789","147.74368286132813","","6.2217","2012-06-26T06:23:24.000Z","","",""
"1","26","53.833298","-1.616037","71.0","110.96368408203125","","4.5815","2012-06-26T06:23:35.000Z","","",""
"1","27","53.83343","-1.615377","73.80000305175781","71.32401275634766","","4.1711","2012-06-26T06:23:46.000Z","","",""
"1","28","53.833424","-1.614664","76.5999984741211","90.81475830078125","","4.2679","2012-06-26T06:23:57.000Z","","",""
"1","29","53.833096","-1.614465","81.5","160.23037719726563","","3.5267","2012-06-26T06:24:08.000Z","","",""
"1","30","53.83264","-1.61466","93.5","194.2445068359375","","4.7603","2012-06-26T06:24:19.000Z","","",""
"1","31","53.832134","-1.614883","94.30000305175781","194.617919921875","","5.2912","2012-06-26T06:24:30.000Z","","",""
"1","32","53.831696","-1.615006","92.30000305175781","189.38658142089844","","4.492","2012-06-26T06:24:41.000Z","","",""
"1","33","53.831165","-1.614984","96.0","178.61517333984375","","5.3744","2012-06-26T06:24:52.000Z","","",""
"1","34","53.830647","-1.614621","94.9000015258789","157.4556884765625","","5.675","2012-06-26T06:25:03.000Z","","",""
"1","35","53.830227","-1.614067","97.5","142.0549774169922","","5.3889","2012-06-26T06:25:14.000Z","","",""
"1","36","53.829815","-1.613381","103.5","135.4413299560547","","5.8506","2012-06-26T06:25:25.000Z","","",""
"1","37","53.829147","-1.612725","98.69999694824219","149.84913635253906","","7.8166","2012-06-26T06:25:36.000Z","","",""
"1","38","53.829002","-1.61197","99.30000305175781","107.97200775146484","","4.7549","2012-06-26T06:25:47.000Z","","",""
"1","39","53.82873","-1.610717","101.0","110.1528091430664","","7.9882","2012-06-26T06:25:58.000Z","","",""
"1","40","53.828495","-1.609538","94.5","108.62541961669922","","7.4449","2012-06-26T06:26:09.000Z","","",""
"1","41","53.827835","-1.608757","84.5","144.9814910888672","","8.1543","2012-06-26T06:26:20.000Z","","",""
"1","42","53.827118","-1.607927","81.0999984741211","145.6204376220703","","8.7904","2012-06-26T06:26:31.000Z","","",""
"1","43","53.82619","-1.607491","72.69999694824219","164.46275329589844","","9.746","2012-06-26T06:26:42.000Z","","",""
"1","44","53.82582","-1.607402","67.19999694824219","171.8646697998047","","3.7818","2012-06-26T06:26:53.000Z","","",""
"1","45","53.82563","-1.606134","70.5","104.21733856201172","","7.8274","2012-06-26T06:27:04.000Z","","",""
"1","46","53.825386","-1.605595","70.80000305175781","127.4162368774414","","4.0633","2012-06-26T06:27:15.000Z","","",""
"1","47","53.824646","-1.605831","60.70000076293945","190.65878295898438","","7.619","2012-06-26T06:27:26.000Z","","",""
"1","48","53.824043","-1.606039","64.5","191.5294647216797","","6.227","2012-06-26T06:27:37.000Z","","",""
"1","49","53.82331","-1.605777","64.30000305175781","168.0722198486328","","7.5804","2012-06-26T06:27:48.000Z","","",""
"1","50","53.822548","-1.605143","63.20000076293945","153.78244018554688","","8.5943","2012-06-26T06:27:59.000Z","","",""
"1","51","53.82184","-1.604397","55.5","148.08294677734375","","8.4397","2012-06-26T06:28:10.000Z","","",""
"1","52","53.82109","-1.603511","62.29999923706055","145.02854919433594","","9.2609","2012-06-26T06:28:21.000Z","","",""
"1","53","53.82045","-1.602841","65.5999984741211","148.21653747558594","","7.6181","2012-06-26T06:28:32.000Z","","",""
"1","54","53.819817","-1.602069","63.79999923706055","144.2156219482422","","7.8953","2012-06-26T06:28:43.000Z","","",""
"1","55","53.819164","-1.601432","56.099998474121094","149.9936981201172","","7.6299","2012-06-26T06:28:54.000Z","","",""
"1","56","53.818626","-1.600642","62.400001525878906","139.01617431640625","","7.2111","2012-06-26T06:29:05.000Z","","",""
"1","57","53.81802","-1.600025","59.400001525878906","148.9113006591797","","7.1601","2012-06-26T06:29:16.000Z","","",""
"1","58","53.81829","-1.599267","56.900001525878906","58.953521728515625","","5.2973","2012-06-26T06:29:27.000Z","","",""
"1","59","53.81857","-1.5991","59.29999923706055","19.439207077026367","","3.0044","2012-06-26T06:29:38.000Z","","",""
"1","60","53.818798","-1.598803","63.5","37.6064338684082","","2.912","2012-06-26T06:29:49.000Z","","",""
"1","61","53.81914","-1.598367","65.19999694824219","37.02305221557617","","4.3343","2012-06-26T06:30:00.000Z","","",""
"1","62","53.818886","-1.597672","71.0","121.70050048828125","","4.8908","2012-06-26T06:30:11.000Z","","",""
"1","63","53.819107","-1.597426","70.5999984741211","33.37126922607422","","2.6776","2012-06-26T06:30:22.000Z","","",""
"1","64","53.81895","-1.5968","71.9000015258789","112.97898864746094","","4.0691","2012-06-26T06:30:33.000Z","","",""
"1","65","53.81871","-1.596025","70.30000305175781","117.6247787475586","","5.2372","2012-06-26T06:30:44.000Z","","",""
"1","66","53.818478","-1.595364","75.19999694824219","120.6435317993164","","4.6056","2012-06-26T06:30:55.000Z","","",""
"1","67","53.818367","-1.594721","74.4000015258789","106.26827239990234","","4.0092","2012-06-26T06:31:06.000Z","","",""
"1","68","53.81793","-1.594577","71.80000305175781","168.951416015625","","4.1298","2012-06-26T06:31:18.000Z","","",""
"1","69","53.817707","-1.594892","70.4000015258789","219.95388793945313","","2.9435","2012-06-26T06:31:29.000Z","","",""
"1","70","53.817398","-1.594948","69.0999984741211","186.08859252929688","","3.1443","2012-06-26T06:31:40.000Z","","",""
"1","71","53.8171","-1.595106","68.80000305175781","197.3983917236328","","3.1598","2012-06-26T06:31:51.000Z","","",""
"1","72","53.817093","-1.594518","71.0999984741211","91.15227508544922","","3.5214","2012-06-26T06:32:02.000Z","","",""
"1","73","53.816917","-1.593806","76.5999984741211","112.67990112304688","","4.6185","2012-06-26T06:32:13.000Z","","",""
"1","74","53.81688","-1.593056","73.9000015258789","94.76783752441406","","4.5039","2012-06-26T06:32:24.000Z","","",""
"1","75","53.816845","-1.5919","80.5","92.92621612548828","","6.9361","2012-06-26T06:32:35.000Z","","",""
"1","76","53.816833","-1.590973","77.80000305175781","91.25321197509766","","5.55","2012-06-26T06:32:46.000Z","","",""
"1","77","53.816887","-1.590092","69.30000305175781","84.0880355834961","","5.3051","2012-06-26T06:32:57.000Z","","",""
"1","78","53.816776","-1.589454","68.5999984741211","106.40299987792969","","3.9772","2012-06-26T06:33:08.000Z","","",""
"1","79","53.81628","-1.589283","77.4000015258789","168.42965698242188","","5.1228","2012-06-26T06:33:19.000Z","","",""
"1","80","53.81605","-1.588383","73.9000015258789","113.36848449707031","","5.8672","2012-06-26T06:33:30.000Z","","",""
"1","81","53.815678","-1.587377","74.69999694824219","121.98444366455078","","7.106","2012-06-26T06:33:41.000Z","","",""
"1","82","53.815327","-1.586341","77.0999984741211","119.80355072021484","","7.1454","2012-06-26T06:33:52.000Z","","",""
"1","83","53.814972","-1.585376","76.80000305175781","121.86382293701172","","6.8042","2012-06-26T06:34:03.000Z","","",""
"1","84","53.81475","-1.584448","78.0","112.01673126220703","","5.9919","2012-06-26T06:34:14.000Z","","",""
"1","85","53.814632","-1.58355","75.80000305175781","102.51607513427734","","5.5092","2012-06-26T06:34:25.000Z","","",""
"1","86","53.814087","-1.582986","68.5","148.49295043945313","","6.468","2012-06-26T06:34:36.000Z","","",""
"1","87","53.813602","-1.581932","66.0999984741211","127.86376190185547","","7.9952","2012-06-26T06:34:47.000Z","","",""
"1","88","53.81323","-1.580583","67.80000305175781","114.98494720458984","","8.9113","2012-06-26T06:34:58.000Z","","",""
"1","89","53.812664","-1.579264","63.599998474121094","125.94271850585938","","9.7566","2012-06-26T06:35:09.000Z","","",""
"1","90","53.811794","-1.57887","55.5","165.02516174316406","","9.1124","2012-06-26T06:35:20.000Z","","",""
"1","91","53.8113","-1.578867","57.099998474121094","179.7460174560547","","4.9985","2012-06-26T06:35:31.000Z","","",""
"1","92","53.810814","-1.579364","59.900001525878906","211.2247314453125","","5.7505","2012-06-26T06:35:42.000Z","","",""
"1","93","53.81032","-1.579649","59.70000076293945","198.8463592529297","","5.2816","2012-06-26T06:35:53.000Z","","",""
"1","94","53.810326","-1.578628","64.69999694824219","89.4307632446289","","6.1152","2012-06-26T06:36:04.000Z","","",""
"1","95","53.8104","-1.577514","65.5999984741211","83.59506225585938","","6.7125","2012-06-26T06:36:15.000Z","","",""
"1","96","53.810448","-1.576617","64.30000305175781","84.83444213867188","","5.3948","2012-06-26T06:36:26.000Z","","",""
"1","97","53.810547","-1.57578","67.9000015258789","78.7020034790039","","5.1132","2012-06-26T06:36:37.000Z","","",""
"1","98","53.81087","-1.575302","78.5999984741211","41.21934509277344","","4.3449","2012-06-26T06:36:48.000Z","","",""
"1","99","53.810947","-1.574427","59.599998474121094","81.5433120727539","","5.2981","2012-06-26T06:36:59.000Z","","",""
"1","100","53.811146","-1.57359","58.0","68.10852813720703","","5.4005","2012-06-26T06:37:10.000Z","","",""
"1","101","53.81138","-1.572573","56.20000076293945","68.74729919433594","","6.532","2012-06-26T06:37:21.000Z","","",""
"1","102","53.811676","-1.571686","57.29999923706055","60.582759857177734","","6.0978","2012-06-26T06:37:32.000Z","","",""
"1","103","53.811985","-1.57091","61.400001525878906","56.07968521118164","","5.6028","2012-06-26T06:37:43.000Z","","",""
"1","104","53.812145","-1.570091","61.79999923706055","71.72333526611328","","5.1624","2012-06-26T06:37:54.000Z","","",""
"1","105","53.812325","-1.569296","64.80000305175781","69.06413269042969","","5.0971","2012-06-26T06:38:05.000Z","","",""
"1","106","53.812515","-1.568651","64.9000015258789","63.559444427490234","","4.3176","2012-06-26T06:38:16.000Z","","",""
"1","107","53.81272","-1.567823","68.80000305175781","67.30023956298828","","5.3752","2012-06-26T06:38:27.000Z","","",""
"1","108","53.8129","-1.567159","69.4000015258789","65.37286376953125","","4.3707","2012-06-26T06:38:38.000Z","","",""
"1","109","53.812927","-1.566618","69.80000305175781","85.17764282226563","","3.2499","2012-06-26T06:38:49.000Z","","",""
"1","110","53.812843","-1.565952","69.69999694824219","102.0252914428711","","4.0794","2012-06-26T06:39:00.000Z","","",""
"1","111","53.812794","-1.565252","68.9000015258789","96.74250030517578","","4.2227","2012-06-26T06:39:11.000Z","","",""
"1","112","53.812683","-1.564502","70.9000015258789","104.04019165039063","","4.6294","2012-06-26T06:39:22.000Z","","",""
"1","113","53.812756","-1.563781","77.30000305175781","80.2808837890625","","4.3755","2012-06-26T06:39:33.000Z","","",""
"1","114","53.81246","-1.563583","79.5","158.3232879638672","","3.2229","2012-06-26T06:39:44.000Z","","",""
"1","115","53.811974","-1.563519","81.9000015258789","175.58523559570313","","4.9321","2012-06-26T06:39:55.000Z","","",""
"1","116","53.811577","-1.563954","85.4000015258789","212.9204864501953","","4.7854","2012-06-26T06:40:06.000Z","","",""
"1","117","53.811073","-1.564292","84.5","201.69496154785156","","5.4884","2012-06-26T06:40:17.000Z","","",""
"1","118","53.81068","-1.564798","82.69999694824219","217.2862091064453","","4.998","2012-06-26T06:40:28.000Z","","",""
"1","119","53.8103","-1.565066","84.5999984741211","202.63328552246094","","4.1658","2012-06-26T06:40:39.000Z","","",""
"1","120","53.80985","-1.56452","85.30000305175781","144.34202575683594","","5.6039","2012-06-26T06:40:50.000Z","","",""
"1","121","53.809814","-1.563923","90.0999984741211","95.81536865234375","","3.5949","2012-06-26T06:41:01.000Z","","",""
"1","122","53.809383","-1.563093","93.0","131.26234436035156","","6.6125","2012-06-26T06:41:12.000Z","","",""
"1","123","53.80904","-1.562598","89.5","139.48046875","","4.5654","2012-06-26T06:41:23.000Z","","",""
"1","124","53.809025","-1.561752","88.0999984741211","91.71534729003906","","5.0693","2012-06-26T06:41:34.000Z","","",""
"1","125","53.808735","-1.56114","91.69999694824219","128.69003295898438","","4.6941","2012-06-26T06:41:45.000Z","","",""
"1","126","53.80843","-1.560541","92.5999984741211","130.7143096923828","","4.7311","2012-06-26T06:41:56.000Z","","",""
"1","127","53.80826","-1.559849","93.9000015258789","112.55583190917969","","4.4843","2012-06-26T06:42:07.000Z","","",""
"1","128","53.808037","-1.559284","93.80000305175781","123.66878509521484","","4.07","2012-06-26T06:42:18.000Z","","",""
"1","129","53.807903","-1.558851","94.80000305175781","117.58663940429688","","2.9278","2012-06-26T06:42:29.000Z","","",""
