"Name","Activity type","Description"
"Round airport","walking",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","576","53.862053","-1.629064","180.8047332763672","139.0","7.989","1.8531","2013-11-02T15:36:52.657Z","","",""
"1","577","53.862043","-1.629052","181.02940368652344","140.0","7.956","1.714","2013-11-02T15:36:53.640Z","","",""
"1","578","53.861983","-1.628969","181.718017578125","139.0","7.969","2.1508","2013-11-02T15:36:57.646Z","","",""
"1","579","53.861968","-1.628941","181.84249877929688","137.0","7.95","2.2489","2013-11-02T15:36:58.632Z","","",""
"1","580","53.861942","-1.62882","182.29869079589844","111.0","7.967","1.7057","2013-11-02T15:37:03.675Z","","",""
"1","581","53.861943","-1.628793","182.4691925048828","104.0","8.105","1.6344","2013-11-02T15:37:04.784Z","","",""
"1","582","53.861934","-1.628643","183.30404663085938","99.0","7.958","1.9769","2013-11-02T15:37:09.668Z","","",""
"1","583","53.861929","-1.628612","183.3879852294922","101.0","8.864","2.0104","2013-11-02T15:37:10.669Z","","",""
"1","584","53.861934","-1.62848","184.83583068847656","56.0","10.029","0.5992","2013-11-02T15:37:22.658Z","","",""
"1","585","53.861942","-1.628458","184.9354705810547","58.0","10.037","0.8628","2013-11-02T15:37:23.661Z","","",""
"1","586","53.861979","-1.628338","185.32969665527344","62.0","10.035","1.8064","2013-11-02T15:37:27.660Z","","",""
"1","587","53.86199","-1.628297","185.45587158203125","63.0","8.787","2.0848","2013-11-02T15:37:28.660Z","","",""
"1","588","53.862028","-1.628184","185.8617706298828","59.0","7.963","2.0285","2013-11-02T15:37:32.649Z","","",""
"1","589","53.862042","-1.62816","185.9517364501953","55.0","8.012","2.0411","2013-11-02T15:37:33.678Z","","",""
"1","590","53.862106","-1.62807","186.4244842529297","43.0","7.943","1.4212","2013-11-02T15:37:39.638Z","","",""
"1","591","53.862113","-1.628056","186.59176635742188","45.0","7.971","1.3512","2013-11-02T15:37:40.649Z","","",""
"1","592","53.862142","-1.627925","187.25746154785156","66.0","9.422","1.7738","2013-11-02T15:37:45.618Z","","",""
"1","593","53.862147","-1.627894","187.3013153076172","68.0","9.819","1.8521","2013-11-02T15:37:46.640Z","","",""
"1","594","53.862176","-1.627776","187.6286163330078","67.0","9.007","2.0093","2013-11-02T15:37:50.644Z","","",""
"1","595","53.862183","-1.627749","187.70388793945313","67.0","9.512","1.9956","2013-11-02T15:37:51.633Z","","",""
"1","596","53.862211","-1.627616","188.03204345703125","70.0","10.029","1.6596","2013-11-02T15:37:57.619Z","","",""
"1","597","53.862216","-1.627587","188.0803985595703","71.0","10.069","1.7203","2013-11-02T15:37:58.640Z","","",""
"1","598","53.86223","-1.627459","188.33709716796875","77.0","10.084","2.0093","2013-11-02T15:38:02.687Z","","",""
"1","599","53.862232","-1.627423","188.35374450683594","79.0","10.051","2.0914","2013-11-02T15:38:03.671Z","","",""
"1","600","53.862253","-1.627287","188.63963317871094","74.0","10.044","2.2278","2013-11-02T15:38:07.661Z","","",""
"1","601","53.862262","-1.627257","188.6742706298828","71.0","10.082","2.2061","2013-11-02T15:38:08.682Z","","",""
"1","602","53.862309","-1.627131","188.5490264892578","63.0","7.988","1.9945","2013-11-02T15:38:13.647Z","","",""
"1","603","53.862315","-1.627103","188.6022186279297","65.0","7.977","1.9833","2013-11-02T15:38:14.644Z","","",""
"1","604","53.86234","-1.626968","189.3284149169922","69.0","8.629","1.8385","2013-11-02T15:38:19.632Z","","",""
"1","605","53.862344","-1.626943","189.51510620117188","71.0","8.264","1.7815","2013-11-02T15:38:20.668Z","","",""
"1","606","53.862378","-1.626806","190.51705932617188","67.0","7.972","1.6928","2013-11-02T15:38:27.065Z","","",""
"1","607","53.862381","-1.626792","190.51705932617188","67.0","7.99","1.4878","2013-11-02T15:38:27.654Z","","",""
"1","608","53.862429","-1.626668","190.74156188964844","56.0","7.988","1.6556","2013-11-02T15:38:33.650Z","","",""
"1","609","53.862438","-1.626649","190.74240112304688","54.0","7.96","1.6499","2013-11-02T15:38:34.636Z","","",""
"1","610","53.862483","-1.626524","190.52642822265625","61.0","7.988","1.5729","2013-11-02T15:38:40.633Z","","",""
"1","611","53.862486","-1.626503","190.49436950683594","64.0","7.994","1.5078","2013-11-02T15:38:41.651Z","","",""
"1","612","53.862532","-1.626391","190.13563537597656","49.0","10.043","1.2752","2013-11-02T15:38:49.632Z","","",""
"1","613","53.862544","-1.626372","190.01217651367188","47.0","10.021","1.4099","2013-11-02T15:38:50.621Z","","",""
"1","614","53.86261","-1.626304","189.78872680664063","34.0","9.505","1.6743","2013-11-02T15:38:55.606Z","","",""
"1","615","53.862626","-1.626288","189.69888305664063","32.0","9.871","1.7574","2013-11-02T15:38:56.633Z","","",""
"1","616","53.862687","-1.626197","189.0801239013672","41.0","8.041","1.8344","2013-11-02T15:39:02.186Z","","",""
"1","617","53.862698","-1.626172","188.91891479492188","45.0","8.016","1.9002","2013-11-02T15:39:02.711Z","","",""
"1","618","53.862717","-1.626043","187.9396209716797","74.0","9.804","1.4017","2013-11-02T15:39:09.677Z","","",""
"1","619","53.862723","-1.626017","187.9615478515625","72.0","9.937","1.509","2013-11-02T15:39:10.662Z","","",""
"1","620","53.862758","-1.625883","188.37478637695313","68.0","7.98","1.795","2013-11-02T15:39:15.660Z","","",""
"1","621","53.862765","-1.625853","188.48536682128906","68.0","7.976","1.892","2013-11-02T15:39:16.656Z","","",""
"1","622","53.862807","-1.625742","189.37242126464844","55.0","7.953","1.4641","2013-11-02T15:39:22.637Z","","",""
"1","623","53.862817","-1.625718","189.46209716796875","54.0","7.967","1.6092","2013-11-02T15:39:23.642Z","","",""
"1","624","53.862852","-1.625586","189.84393310546875","64.0","7.969","2.1979","2013-11-02T15:39:27.645Z","","",""
"1","625","53.862859","-1.62555","189.95556640625","66.0","7.958","2.2794","2013-11-02T15:39:28.638Z","","",""
"1","626","53.862905","-1.62543","190.4986572265625","57.0","7.933","1.7956","2013-11-02T15:39:33.623Z","","",""
"1","627","53.862915","-1.625411","190.64002990722656","54.0","8.004","1.7499","2013-11-02T15:39:34.665Z","","",""
"1","628","53.862969","-1.625316","191.19984436035156","48.0","8.24","1.7545","2013-11-02T15:39:39.623Z","","",""
"1","629","53.862978","-1.625292","191.2720947265625","50.0","8.045","1.768","2013-11-02T15:39:40.625Z","","",""
"1","630","53.863011","-1.625169","191.83920288085938","64.0","13.447","1.5908","2013-11-02T15:39:47.215Z","","",""
"1","631","53.863017","-1.625135","191.9263153076172","66.0","11.556","1.7429","2013-11-02T15:39:47.637Z","","",""
"1","632","53.863059","-1.625008","192.54429626464844","60.0","8.278","2.168","2013-11-02T15:39:52.237Z","","",""
"1","633","53.863072","-1.624982","192.71536254882813","57.0","8.057","2.1836","2013-11-02T15:39:52.633Z","","",""
"1","634","53.863125","-1.624869","193.125244140625","52.0","7.998","1.8877","2013-11-02T15:39:57.632Z","","",""
"1","635","53.863137","-1.624854","193.1623077392578","49.0","7.966","1.8014","2013-11-02T15:39:58.617Z","","",""
"1","636","53.863179","-1.624732","193.12928771972656","66.0","7.969","1.3288","2013-11-02T15:40:05.665Z","","",""
"1","637","53.863179","-1.624709","193.07383728027344","73.0","7.989","1.3621","2013-11-02T15:40:06.681Z","","",""
"1","638","53.863221","-1.624598","192.3594970703125","45.0","7.985","1.4938","2013-11-02T15:40:13.683Z","","",""
"1","639","53.863239","-1.62458","192.21478271484375","40.0","7.959","1.7091","2013-11-02T15:40:14.669Z","","",""
"1","640","53.86331","-1.624515","191.73191833496094","30.0","7.96","2.0798","2013-11-02T15:40:18.656Z","","",""
"1","641","53.863327","-1.624502","191.64048767089844","28.0","8","2.0736","2013-11-02T15:40:19.687Z","","",""
"1","642","53.863402","-1.62443","191.1182403564453","31.0","7.965","1.9215","2013-11-02T15:40:24.662Z","","",""
"1","643","53.863414","-1.624413","191.02096557617188","33.0","7.913","1.8894","2013-11-02T15:40:25.621Z","","",""
"1","644","53.863474","-1.624324","190.85874938964844","39.0","8.814","1.7826","2013-11-02T15:40:30.639Z","","",""
"1","645","53.863486","-1.624307","190.89898681640625","39.0","8.318","1.7618","2013-11-02T15:40:31.654Z","","",""
"1","646","53.86355","-1.624213","191.6203155517578","43.0","10.074","1.5824","2013-11-02T15:40:37.641Z","","",""
"1","647","53.863559","-1.624196","191.73590087890625","44.0","10.047","1.5641","2013-11-02T15:40:38.636Z","","",""
"1","648","53.863613","-1.624107","191.90292358398438","44.0","8.057","1.4843","2013-11-02T15:40:44.622Z","","",""
"1","649","53.863625","-1.624086","191.91014099121094","45.0","8.008","1.6016","2013-11-02T15:40:45.632Z","","",""
"1","650","53.863678","-1.623994","192.02891540527344","46.0","8.891","1.9726","2013-11-02T15:40:49.626Z","","",""
"1","651","53.863687","-1.623963","192.0914306640625","51.0","8.416","2.0389","2013-11-02T15:40:50.627Z","","",""
"1","652","53.863731","-1.623856","192.4662322998047","51.0","7.964","2.0961","2013-11-02T15:40:54.628Z","","",""
"1","653","53.863747","-1.623838","192.53897094726563","45.0","7.951","2.1007","2013-11-02T15:40:55.616Z","","",""
"1","654","53.863818","-1.623772","192.6331787109375","34.0","7.997","2.17","2013-11-02T15:40:59.640Z","","",""
"1","655","53.863834","-1.623752","192.61068725585938","34.0","8.022","2.1833","2013-11-02T15:41:00.673Z","","",""
"1","656","53.863887","-1.623661","192.55865478515625","42.0","7.936","1.7768","2013-11-02T15:41:05.674Z","","",""
"1","657","53.863904","-1.623645","192.56695556640625","38.0","7.993","1.8501","2013-11-02T15:41:06.705Z","","",""
"1","658","53.863968","-1.623577","193.10711669921875","33.0","12.201","2.0559","2013-11-02T15:41:10.667Z","","",""
"1","659","53.863986","-1.623559","193.24072265625","33.0","13.022","2.0988","2013-11-02T15:41:11.673Z","","",""
"1","660","53.864057","-1.623491","193.6470184326172","30.0","13.732","2.2085","2013-11-02T15:41:15.669Z","","",""
"1","661","53.864075","-1.623474","193.6947784423828","30.0","13.82","2.2104","2013-11-02T15:41:16.684Z","","",""
"1","662","53.864143","-1.623376","194.10662841796875","40.0","10.649","1.7048","2013-11-02T15:41:22.603Z","","",""
"1","663","53.86415","-1.62335","194.25836181640625","46.0","10.354","1.6879","2013-11-02T15:41:23.667Z","","",""
"1","664","53.864184","-1.623221","195.40762329101563","60.0","9.618","1.7904","2013-11-02T15:41:28.666Z","","",""
"1","665","53.864192","-1.623199","195.7269744873047","59.0","9.863","1.774","2013-11-02T15:41:29.642Z","","",""
"1","666","53.864267","-1.623228","198.57911682128906","339.0","10.069","1.3677","2013-11-02T15:41:37.636Z","","",""
"1","667","53.864282","-1.623244","198.72552490234375","336.0","11.371","1.5076","2013-11-02T15:41:38.628Z","","",""
"1","668","53.864351","-1.62331","199.560302734375","335.0","10.083","1.7041","2013-11-02T15:41:43.632Z","","",""
"1","669","53.864369","-1.623322","199.65728759765625","336.0","10.064","1.8194","2013-11-02T15:41:44.630Z","","",""
"1","670","53.864447","-1.623371","199.81602478027344","339.0","10.068","2.1499","2013-11-02T15:41:48.625Z","","",""
"1","671","53.864466","-1.623379","199.85789489746094","341.0","10.059","2.1617","2013-11-02T15:41:49.621Z","","",""
"1","672","53.864538","-1.623395","199.9159698486328","349.0","10.041","2.0336","2013-11-02T15:41:53.628Z","","",""
"1","673","53.864555","-1.623399","199.94869995117188","350.0","10.012","1.9939","2013-11-02T15:41:54.603Z","","",""
"1","674","53.864623","-1.623453","200.00845336914063","336.0","8.777","1.7089","2013-11-02T15:41:59.600Z","","",""
"1","675","53.864633","-1.623474","200.04498291015625","328.0","8.359","1.6415","2013-11-02T15:42:00.688Z","","",""
"1","676","53.864699","-1.623573","200.34005737304688","325.0","7.961","1.0318","2013-11-02T15:42:09.655Z","","",""
"1","677","53.864705","-1.62358","200.34005737304688","326.0","7.965","0.9556","2013-11-02T15:42:10.663Z","","",""
"1","678","53.864773","-1.62366","199.418701171875","322.0","7.958","1.6267","2013-11-02T15:42:17.520Z","","",""
"1","679","53.864788","-1.623684","199.37831115722656","320.0","7.986","1.8004","2013-11-02T15:42:17.681Z","","",""
"1","680","53.864841","-1.623784","199.11239624023438","313.0","7.901","2.1079","2013-11-02T15:42:22.530Z","","",""
"1","681","53.864852","-1.62381","199.15139770507813","312.0","7.91","2.1232","2013-11-02T15:42:22.614Z","","",""
"1","682","53.864899","-1.623919","199.7307891845703","307.0","6.4","2.1851","2013-11-02T15:42:27.315Z","","",""
"1","683","53.86491","-1.623949","199.9430694580078","306.0","5.904","2.2404","2013-11-02T15:42:27.652Z","","",""
"1","684","53.864964","-1.624067","200.657958984375","311.0","5.744","1.9081","2013-11-02T15:42:32.644Z","","",""
"1","685","53.864976","-1.624081","200.64048767089844","316.0","5.722","1.8071","2013-11-02T15:42:33.638Z","","",""
"1","686","53.865056","-1.624147","200.7602996826172","328.0","7.834","1.4841","2013-11-02T15:42:40.662Z","","",""
"1","687","53.865067","-1.624163","200.8401641845703","326.0","8.716","1.54","2013-11-02T15:42:41.602Z","","",""
"1","688","53.865123","-1.624271","201.02239990234375","315.0","5.75","2.1785","2013-11-02T15:42:45.601Z","","",""
"1","689","53.865138","-1.624298","201.064208984375","315.0","5.753","2.2474","2013-11-02T15:42:46.631Z","","",""
"1","690","53.865191","-1.624389","201.27304077148438","315.0","7.939","2.1217","2013-11-02T15:42:50.608Z","","",""
"1","691","53.865203","-1.624413","201.33206176757813","314.0","7.953","2.1058","2013-11-02T15:42:51.604Z","","",""
"1","692","53.865246","-1.624525","201.4482421875","305.0","6.413","2.1595","2013-11-02T15:42:55.632Z","","",""
"1","693","53.865257","-1.624553","201.4556121826172","306.0","5.926","2.169","2013-11-02T15:42:56.655Z","","",""
"1","694","53.865314","-1.624637","201.3430938720703","317.0","6.822","2.0762","2013-11-02T15:43:00.654Z","","",""
"1","695","53.865328","-1.624654","201.3194122314453","320.0","7.495","2.0255","2013-11-02T15:43:01.656Z","","",""
"1","696","53.865397","-1.624723","201.08465576171875","326.0","7.946","1.793","2013-11-02T15:43:07.438Z","","",""
"1","697","53.865407","-1.624738","201.01304626464844","325.0","7.953","1.6989","2013-11-02T15:43:07.662Z","","",""
"1","698","53.865471","-1.624834","200.80055236816406","318.0","7.979","1.1703","2013-11-02T15:43:15.668Z","","",""
"1","699","53.865477","-1.624847","200.78076171875","316.0","7.956","1.1681","2013-11-02T15:43:16.652Z","","",""
"1","700","53.865524","-1.624967","200.7407989501953","305.0","8.262","1.1263","2013-11-02T15:43:24.657Z","","",""
"1","701","53.865531","-1.624979","200.75961303710938","308.0","8.071","1.1004","2013-11-02T15:43:25.677Z","","",""
"1","702","53.865598","-1.625061","201.39910888671875","327.0","9.766","1.1501","2013-11-02T15:43:33.625Z","","",""
"1","703","53.865607","-1.625061","201.58297729492188","334.0","8.559","1.0956","2013-11-02T15:43:34.624Z","","",""
"1","704","53.865681","-1.625108","201.45611572265625","309.0","7.952","0.2682","2013-11-02T15:43:47.612Z","","",""
"1","705","53.865681","-1.62511","201.45611572265625","","8.884","0.2127","2013-11-02T15:43:48.626Z","","",""
"1","706","53.865681","-1.625114","201.34542846679688","","8.399","0.2308","2013-11-02T15:43:49.618Z","","",""
"1","707","53.865741","-1.625186","201.05941772460938","325.0","9.839","1.3396","2013-11-02T15:43:55.648Z","","",""
"1","708","53.865756","-1.625201","200.931640625","327.0","9.952","1.5093","2013-11-02T15:43:56.628Z","","",""
"1","709","53.865817","-1.625303","200.62229919433594","317.0","8.063","2.0639","2013-11-02T15:44:00.705Z","","",""
"1","710","53.865827","-1.62533","200.52774047851563","312.0","7.975","2.073","2013-11-02T15:44:01.674Z","","",""
"1","711","53.865863","-1.625445","200.13844299316406","302.0","7.965","2.0981","2013-11-02T15:44:05.665Z","","",""
"1","712","53.865874","-1.625471","199.98252868652344","303.0","7.962","2.096","2013-11-02T15:44:06.660Z","","",""
"1","713","53.86591","-1.62558","199.55093383789063","300.0","7.987","2.0496","2013-11-02T15:44:10.675Z","","",""
"1","714","53.865916","-1.625608","199.399169921875","296.0","7.991","2.015","2013-11-02T15:44:11.688Z","","",""
"1","715","53.865959","-1.625722","199.0825958251953","306.0","8.381","1.814","2013-11-02T15:44:17.592Z","","",""
"1","716","53.865972","-1.62574","199.1513214111328","311.0","8.148","1.8107","2013-11-02T15:44:17.652Z","","",""
"1","717","53.866056","-1.62579","199.1651611328125","338.0","7.987","1.8986","2013-11-02T15:44:22.653Z","","",""
"1","718","53.866066","-1.625792","199.1651611328125","341.0","7.97","1.6757","2013-11-02T15:44:23.647Z","","",""
"1","719","53.866145","-1.625833","199.0009307861328","340.0","9.618","0.5856","2013-11-02T15:44:33.666Z","","",""
"1","720","53.866152","-1.625836","198.96449279785156","341.0","9.756","0.6379","2013-11-02T15:44:34.635Z","","",""
"1","721","53.866236","-1.625874","199.13925170898438","346.0","9.875","1.3555","2013-11-02T15:44:40.651Z","","",""
"1","722","53.866249","-1.625875","199.27195739746094","349.0","9.961","1.3754","2013-11-02T15:44:41.630Z","","",""
"1","723","53.866332","-1.625884","199.63787841796875","355.0","7.974","2.0551","2013-11-02T15:44:45.633Z","","",""
"1","724","53.866353","-1.625886","199.69163513183594","356.0","7.975","2.1306","2013-11-02T15:44:46.635Z","","",""
"1","725","53.866439","-1.625892","199.48350524902344","357.0","7.996","1.8041","2013-11-02T15:44:51.658Z","","",""
"1","726","53.866451","-1.625893","199.2123565673828","358.0","7.964","1.6934","2013-11-02T15:44:52.644Z","","",""
"1","727","53.866534","-1.625865","199.07443237304688","10.0","7.982","1.8627","2013-11-02T15:44:57.816Z","","",""
"1","728","53.86655","-1.625862","199.05641174316406","9.0","7.939","1.875","2013-11-02T15:44:58.600Z","","",""
"1","729","53.866631","-1.62591","199.74937438964844","337.0","7.983","1.6636","2013-11-02T15:45:04.654Z","","",""
"1","730","53.866647","-1.625934","199.86842346191406","331.0","7.995","1.815","2013-11-02T15:45:05.678Z","","",""
"1","731","53.866717","-1.626025","201.0647735595703","336.0","10.054","0.3842","2013-11-02T15:45:16.672Z","","",""
"1","732","53.866725","-1.626027","201.15185546875","342.0","8.783","0.4945","2013-11-02T15:45:17.665Z","","",""
"1","733","53.866804","-1.626069","202.1747283935547","342.0","8.778","1.5113","2013-11-02T15:45:23.653Z","","",""
"1","734","53.866822","-1.626081","202.3666229248047","340.0","8.299","1.6485","2013-11-02T15:45:24.683Z","","",""
"1","735","53.866901","-1.626137","203.07122802734375","340.0","9.805","1.8482","2013-11-02T15:45:29.637Z","","",""
"1","736","53.866917","-1.626146","203.16932678222656","340.0","9.985","1.8484","2013-11-02T15:45:30.649Z","","",""
"1","737","53.866995","-1.626194","203.88766479492188","339.0","7.991","1.8438","2013-11-02T15:45:35.655Z","","",""
"1","738","53.867011","-1.626203","204.0478057861328","340.0","7.943","1.8692","2013-11-02T15:45:36.622Z","","",""
"1","739","53.867084","-1.626264","204.44300842285156","330.0","7.966","1.8003","2013-11-02T15:45:42.546Z","","",""
"1","740","53.867094","-1.626287","204.40753173828125","324.0","7.952","1.7984","2013-11-02T15:45:42.606Z","","",""
"1","741","53.86712","-1.626411","204.5301055908203","291.0","8.003","1.1288","2013-11-02T15:45:50.649Z","","",""
"1","742","53.867125","-1.62643","204.5137939453125","292.0","7.926","1.1999","2013-11-02T15:45:51.610Z","","",""
"1","743","53.867172","-1.626557","204.0574188232422","304.0","7.932","1.3713","2013-11-02T15:45:58.611Z","","",""
"1","744","53.867185","-1.626575","203.9827423095703","310.0","7.959","1.4869","2013-11-02T15:45:59.614Z","","",""
"1","745","53.867257","-1.626661","203.76303100585938","318.0","7.954","1.5558","2013-11-02T15:46:05.633Z","","",""
"1","746","53.867265","-1.626686","203.7130584716797","313.0","7.96","1.6217","2013-11-02T15:46:06.634Z","","",""
"1","747","53.867317","-1.626792","203.6717071533203","315.0","7.985","1.76","2013-11-02T15:46:11.653Z","","",""
"1","748","53.867331","-1.626804","203.60877990722656","319.0","7.928","1.7395","2013-11-02T15:46:12.616Z","","",""
"1","749","53.8674","-1.626898","203.68661499023438","318.0","7.978","1.2909","2013-11-02T15:46:19.649Z","","",""
"1","750","53.867406","-1.626911","203.76019287109375","316.0","7.979","1.2221","2013-11-02T15:46:20.655Z","","",""
"1","751","53.867454","-1.627024","203.7397003173828","306.0","8.248","1.5803","2013-11-02T15:46:27.574Z","","",""
"1","752","53.867465","-1.627046","203.7267303466797","308.0","8.078","1.6578","2013-11-02T15:46:27.644Z","","",""
"1","753","53.867534","-1.627115","203.61959838867188","328.0","7.993","1.7192","2013-11-02T15:46:32.646Z","","",""
"1","754","53.867548","-1.627126","203.65988159179688","330.0","7.987","1.7203","2013-11-02T15:46:33.648Z","","",""
"1","755","53.867616","-1.627195","204.054443359375","326.0","8.935","1.4287","2013-11-02T15:46:39.671Z","","",""
"1","756","53.867624","-1.627213","204.2144775390625","321.0","9.457","1.4448","2013-11-02T15:46:40.632Z","","",""
"1","757","53.867679","-1.627329","205.06129455566406","314.0","8","1.8244","2013-11-02T15:46:45.649Z","","",""
"1","758","53.867686","-1.62734","205.06129455566406","315.0","7.971","1.6085","2013-11-02T15:46:46.639Z","","",""
"1","759","53.867755","-1.627409","205.87940979003906","331.0","8.87","1.2137","2013-11-02T15:46:53.603Z","","",""
"1","760","53.867763","-1.627421","206.02001953125","328.0","9.469","1.2022","2013-11-02T15:46:54.597Z","","",""
"1","761","53.867798","-1.627539","206.65606689453125","300.0","8.042","1.673","2013-11-02T15:46:59.587Z","","",""
"1","762","53.867806","-1.627572","206.7184600830078","298.0","8.056","1.8111","2013-11-02T15:47:00.648Z","","",""
"1","763","53.867841","-1.627684","207.05215454101563","299.0","9.994","2.0023","2013-11-02T15:47:04.644Z","","",""
"1","764","53.867855","-1.627703","207.09918212890625","305.0","8.789","1.9726","2013-11-02T15:47:05.648Z","","",""
"1","765","53.867918","-1.627789","206.83470153808594","321.0","10.015","1.1663","2013-11-02T15:47:13.637Z","","",""
"1","766","53.867924","-1.627802","206.7152099609375","318.0","8.794","1.1424","2013-11-02T15:47:14.655Z","","",""
"1","767","53.867939","-1.627922","205.85128784179688","284.0","7.948","1.4575","2013-11-02T15:47:20.630Z","","",""
"1","768","53.867943","-1.627955","205.62774658203125","283.0","7.98","1.6752","2013-11-02T15:47:21.642Z","","",""
"1","769","53.867965","-1.628087","204.63690185546875","286.0","7.955","2.0695","2013-11-02T15:47:25.608Z","","",""
"1","770","53.867972","-1.628113","204.35118103027344","289.0","7.964","2.0014","2013-11-02T15:47:26.612Z","","",""
"1","771","53.868017","-1.628218","202.41847229003906","302.0","10.021","1.7369","2013-11-02T15:47:32.612Z","","",""
"1","772","53.868026","-1.628242","202.0341033935547","302.0","8.798","1.7572","2013-11-02T15:47:32.653Z","","",""
"1","773","53.86806","-1.628372","200.35643005371094","295.0","8.028","1.8454","2013-11-02T15:47:37.662Z","","",""
"1","774","53.868069","-1.628393","200.10630798339844","298.0","7.955","1.8303","2013-11-02T15:47:38.622Z","","",""
"1","775","53.868111","-1.628515","198.59725952148438","299.0","7.961","1.8703","2013-11-02T15:47:43.624Z","","",""
"1","776","53.868119","-1.62854","198.3105010986328","299.0","9.772","1.8725","2013-11-02T15:47:44.642Z","","",""
"1","777","53.868158","-1.628667","197.21803283691406","298.0","10.074","1.8591","2013-11-02T15:47:49.635Z","","",""
"1","778","53.868166","-1.62869","196.97149658203125","299.0","10.008","1.8589","2013-11-02T15:47:50.606Z","","",""
"1","779","53.86822","-1.628806","196.5385284423828","308.0","8.024","1.9017","2013-11-02T15:47:55.639Z","","",""
"1","780","53.868231","-1.628825","196.67547607421875","309.0","7.964","1.8764","2013-11-02T15:47:56.605Z","","",""
"1","781","53.868293","-1.628906","197.26040649414063","320.0","9.542","1.7198","2013-11-02T15:48:02.682Z","","",""
"1","782","53.868306","-1.628918","197.49720764160156","323.0","8.713","1.6842","2013-11-02T15:48:02.719Z","","",""
"1","783","53.868364","-1.629016","198.63926696777344","312.0","9.835","1.5252","2013-11-02T15:48:08.669Z","","",""
"1","784","53.868368","-1.629036","198.83169555664063","307.0","9.977","1.4799","2013-11-02T15:48:09.666Z","","",""
"1","785","53.86841","-1.62916","200.24749755859375","321.0","9.98","1.0172","2013-11-02T15:48:18.649Z","","",""
"1","786","53.868422","-1.62916","200.4846954345703","333.0","10.043","1.056","2013-11-02T15:48:19.665Z","","",""
"1","787","53.868508","-1.629153","200.79319763183594","358.0","8.045","0.9861","2013-11-02T15:48:27.697Z","","",""
"1","788","53.868517","-1.629159","200.797119140625","352.0","7.942","0.9957","2013-11-02T15:48:28.640Z","","",""
"1","789","53.868581","-1.629234","201.4447784423828","328.0","7.966","1.4464","2013-11-02T15:48:34.632Z","","",""
"1","790","53.868594","-1.629248","201.6042938232422","328.0","7.949","1.5173","2013-11-02T15:48:35.622Z","","",""
"1","791","53.868659","-1.629319","202.351806640625","327.0","7.554","1.3889","2013-11-02T15:48:41.641Z","","",""
"1","792","53.868672","-1.629337","202.446044921875","326.0","6.333","1.5382","2013-11-02T15:48:42.653Z","","",""
"1","793","53.868728","-1.629436","202.64002990722656","315.0","5.706","1.7186","2013-11-02T15:48:47.730Z","","",""
"1","794","53.868738","-1.629454","202.65196228027344","315.0","5.714","1.6886","2013-11-02T15:48:48.627Z","","",""
"1","795","53.868796","-1.629559","202.9885711669922","315.0","6.763","1.5596","2013-11-02T15:48:54.625Z","","",""
"1","796","53.868806","-1.629574","203.06427001953125","317.0","7.463","1.5301","2013-11-02T15:48:55.636Z","","",""
"1","797","53.868878","-1.629643","203.68251037597656","330.0","7.973","1.2951","2013-11-02T15:49:02.768Z","","",""
"1","798","53.868888","-1.629653","203.78538513183594","329.0","7.951","1.3066","2013-11-02T15:49:03.650Z","","",""
"1","799","53.868958","-1.629727","204.6109161376953","330.0","8.841","1.5268","2013-11-02T15:49:09.647Z","","",""
"1","800","53.86897","-1.629741","204.6800537109375","329.0","9.493","1.5475","2013-11-02T15:49:10.666Z","","",""
"1","801","53.869036","-1.6298","204.63197326660156","333.0","8.905","1.6493","2013-11-02T15:49:15.649Z","","",""
"1","802","53.86905","-1.629812","204.56411743164063","333.0","8.325","1.6781","2013-11-02T15:49:16.649Z","","",""
"1","803","53.869118","-1.629878","204.6801300048828","331.0","8.806","1.743","2013-11-02T15:49:21.673Z","","",""
"1","804","53.869134","-1.629892","204.76026916503906","331.0","8.241","1.8025","2013-11-02T15:49:22.642Z","","",""
"1","805","53.86921","-1.629956","205.18264770507813","334.0","9.248","1.8845","2013-11-02T15:49:27.744Z","","",""
"1","806","53.869226","-1.629968","205.30934143066406","335.0","8.494","1.9161","2013-11-02T15:49:28.623Z","","",""
"1","807","53.869297","-1.630043","206.6710662841797","327.0","7.025","1.8587","2013-11-02T15:49:33.612Z","","",""
"1","808","53.869309","-1.630062","206.82510375976563","325.0","7.579","1.8492","2013-11-02T15:49:34.635Z","","",""
"1","809","53.869374","-1.630134","207.52162170410156","329.0","8.106","1.7491","2013-11-02T15:49:39.615Z","","",""
"1","810","53.869389","-1.630144","207.65257263183594","332.0","7.995","1.7537","2013-11-02T15:49:40.607Z","","",""
"1","811","53.869458","-1.630197","208.12257385253906","335.0","8.923","1.6974","2013-11-02T15:49:45.604Z","","",""
"1","812","53.869472","-1.630208","208.20567321777344","335.0","8.352","1.6932","2013-11-02T15:49:46.626Z","","",""
"1","813","53.869546","-1.630276","208.38856506347656","331.0","7.997","1.559","2013-11-02T15:49:52.962Z","","",""
"1","814","53.869558","-1.630289","208.43406677246094","330.0","7.957","1.5587","2013-11-02T15:49:53.600Z","","",""
"1","815","53.869624","-1.630354","209.04344177246094","331.0","7.972","1.7026","2013-11-02T15:49:58.601Z","","",""
