"Name","Activity type","Description"
"To Ilkley - Failed!","walking",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","1","53.843164","-1.631175","166.2764129638672","","32","0","2013-02-10T11:59:55.934Z","","",""
"1","2","53.843168","-1.631225","160.89234924316406","0.0","12","1.1643","2013-02-10T12:00:01.000Z","","",""
"1","3","53.843165","-1.631254","162.45883178710938","255.94021606445313","8","1.0405","2013-02-10T12:00:02.000Z","","",""
"1","4","53.843149","-1.631314","169.3988800048828","237.90721130371094","8","1.4067","2013-02-10T12:00:05.000Z","","",""
"1","5","53.843144","-1.631329","169.77159118652344","252.9253387451172","8","1.1337","2013-02-10T12:00:06.000Z","","",""
"1","6","53.843115","-1.631384","170.7029571533203","228.57310485839844","8","1.5444","2013-02-10T12:00:11.000Z","","",""
"1","7","53.843111","-1.631391","171.24009704589844","228.57310485839844","8","1.5378","2013-02-10T12:00:12.000Z","","",""
"1","8","53.843096","-1.631445","177.52841186523438","246.11614990234375","8","1.4297","2013-02-10T12:00:19.000Z","","",""
"1","9","53.843091","-1.631463","177.50355529785156","249.6362762451172","12","1.6067","2013-02-10T12:00:20.000Z","","",""
"1","10","53.843075","-1.631523","177.4259033203125","254.69522094726563","12","1.6564","2013-02-10T12:00:23.000Z","","",""
"1","11","53.843073","-1.631537","177.37203979492188","261.7585754394531","8","1.5413","2013-02-10T12:00:24.000Z","","",""
"1","12","53.843083","-1.631609","177.18295288085938","281.3536071777344","12","1.5801","2013-02-10T12:00:28.000Z","","",""
"1","13","53.843086","-1.631629","177.18768310546875","283.2652282714844","12","1.5718","2013-02-10T12:00:29.000Z","","",""
"1","14","53.843088","-1.631696","177.251708984375","278.6087646484375","8","1.5086","2013-02-10T12:00:33.000Z","","",""
"1","15","53.843083","-1.631715","177.28067016601563","263.5048828125","8","1.4644","2013-02-10T12:00:34.000Z","","",""
"1","16","53.843073","-1.63176","177.3300323486328","279.6510009765625","8","1.6169","2013-02-10T12:00:36.000Z","","",""
"1","17","53.843065","-1.631786","177.34510803222656","239.65550231933594","8","1.5884","2013-02-10T12:00:37.000Z","","",""
"1","18","53.84304","-1.631841","177.340576171875","245.7264862060547","8","1.5198","2013-02-10T12:00:39.000Z","","",""
"1","19","53.84303","-1.631869","177.34524536132813","254.9074249267578","8","1.5442","2013-02-10T12:00:40.000Z","","",""
"1","20","53.843012","-1.631922","177.25828552246094","266.9946594238281","8","1.553","2013-02-10T12:00:42.000Z","","",""
"1","21","53.843007","-1.63195","177.24920654296875","270.562744140625","8","1.5379","2013-02-10T12:00:43.000Z","","",""
"1","22","53.842996","-1.632001","177.2071533203125","262.0782470703125","8","1.5233","2013-02-10T12:00:45.000Z","","",""
"1","23","53.84299","-1.632024","177.1362762451172","237.29200744628906","12","1.564","2013-02-10T12:00:46.000Z","","",""
"1","24","53.842966","-1.632078","177.01271057128906","258.5980529785156","6","1.534","2013-02-10T12:00:48.000Z","","",""
"1","25","53.842963","-1.632101","176.9748992919922","259.16168212890625","16","1.5337","2013-02-10T12:00:49.000Z","","",""
"1","26","53.842941","-1.632162","176.13441467285156","259.5185546875","12","1.1362","2013-02-10T12:01:00.000Z","","",""
"1","27","53.842943","-1.632179","176.02191162109375","265.18829345703125","12","1.4696","2013-02-10T12:01:01.000Z","","",""
"1","28","53.842951","-1.632232","175.64598083496094","269.6622009277344","12","1.5286","2013-02-10T12:01:04.000Z","","",""
"1","29","53.842949","-1.632261","175.52911376953125","265.394775390625","12","1.5205","2013-02-10T12:01:05.000Z","","",""
"1","30","53.842941","-1.632321","175.3480224609375","263.68585205078125","8","1.5143","2013-02-10T12:01:07.000Z","","",""
"1","31","53.842932","-1.632338","175.2454833984375","213.81768798828125","8","1.4789","2013-02-10T12:01:08.000Z","","",""
"1","32","53.8429","-1.632381","174.87574768066406","195.79039001464844","12","1.3636","2013-02-10T12:01:12.000Z","","",""
"1","33","53.842887","-1.632388","174.80470275878906","190.80984497070313","8","1.3443","2013-02-10T12:01:13.000Z","","",""
"1","34","53.842855","-1.632399","174.8772735595703","188.197021484375","8","1.3933","2013-02-10T12:01:15.000Z","","",""
"1","35","53.842838","-1.632406","174.9011688232422","185.69094848632813","8","1.449","2013-02-10T12:01:16.000Z","","",""
"1","36","53.842803","-1.632425","175.0140380859375","194.54864501953125","8","1.4797","2013-02-10T12:01:18.000Z","","",""
"1","37","53.842786","-1.632437","175.03431701660156","197.61984252929688","12","1.4754","2013-02-10T12:01:19.000Z","","",""
"1","38","53.842751","-1.63246","175.07838439941406","190.27322387695313","12","1.5113","2013-02-10T12:01:21.000Z","","",""
"1","39","53.842739","-1.632472","175.09617614746094","194.3874053955078","12","1.53","2013-02-10T12:01:22.000Z","","",""
"1","40","53.842714","-1.632504","175.1069793701172","194.46856689453125","8","1.5539","2013-02-10T12:01:24.000Z","","",""
"1","41","53.842701","-1.632517","175.09080505371094","194.6842041015625","12","1.5577","2013-02-10T12:01:25.000Z","","",""
"1","42","53.842665","-1.632553","174.92433166503906","198.1932373046875","12","1.5489","2013-02-10T12:01:28.000Z","","",""
"1","43","53.842648","-1.63257","174.86729431152344","203.3310089111328","8","1.5545","2013-02-10T12:01:29.000Z","","",""
"1","44","53.842614","-1.632601","174.77822875976563","207.46231079101563","8","1.5545","2013-02-10T12:01:31.000Z","","",""
"1","45","53.842597","-1.632612","174.7689208984375","203.3730926513672","8","1.5648","2013-02-10T12:01:32.000Z","","",""
"1","46","53.842567","-1.632637","174.81442260742188","213.89993286132813","8","1.5454","2013-02-10T12:01:34.000Z","","",""
"1","47","53.842554","-1.632651","174.8549346923828","217.798828125","12","1.5473","2013-02-10T12:01:35.000Z","","",""
"1","48","53.842519","-1.632687","175.01132202148438","213.16091918945313","12","1.5761","2013-02-10T12:01:37.000Z","","",""
"1","49","53.842507","-1.6327","175.1032257080078","214.06817626953125","12","1.5931","2013-02-10T12:01:38.000Z","","",""
"1","50","53.84248","-1.632734","175.3052520751953","208.166748046875","8","1.6015","2013-02-10T12:01:40.000Z","","",""
"1","51","53.842466","-1.632754","175.43276977539063","216.6357879638672","12","1.612","2013-02-10T12:01:41.000Z","","",""
"1","52","53.842444","-1.632794","175.8234100341797","215.72760009765625","12","1.574","2013-02-10T12:01:43.000Z","","",""
"1","53","53.842433","-1.63281","175.99862670898438","215.17559814453125","12","1.574","2013-02-10T12:01:44.000Z","","",""
"1","54","53.842406","-1.632856","176.38046264648438","225.99986267089844","8","1.5789","2013-02-10T12:01:46.000Z","","",""
"1","55","53.842393","-1.63288","176.52195739746094","227.524169921875","8","1.5715","2013-02-10T12:01:47.000Z","","",""
"1","56","53.84237","-1.632921","176.78855895996094","229.9993896484375","8","1.5608","2013-02-10T12:01:49.000Z","","",""
"1","57","53.84236","-1.632943","176.93783569335938","236.55679321289063","8","1.6032","2013-02-10T12:01:50.000Z","","",""
"1","58","53.84234","-1.632995","177.31082153320313","236.3340606689453","8","1.6088","2013-02-10T12:01:52.000Z","","",""
"1","59","53.842328","-1.633022","177.48594665527344","234.44137573242188","8","1.6123","2013-02-10T12:01:53.000Z","","",""
"1","60","53.842308","-1.633064","177.8699951171875","228.99546813964844","8","1.6192","2013-02-10T12:01:55.000Z","","",""
"1","61","53.842296","-1.633087","178.0167236328125","224.37294006347656","12","1.6257","2013-02-10T12:01:56.000Z","","",""
"1","62","53.842277","-1.633128","178.29666137695313","224.18405151367188","12","1.651","2013-02-10T12:01:58.000Z","","",""
"1","63","53.842266","-1.63315","178.43101501464844","230.6522979736328","8","1.6583","2013-02-10T12:01:59.000Z","","",""
"1","64","53.842244","-1.633193","178.6671905517578","225.78135681152344","8","1.6605","2013-02-10T12:02:01.000Z","","",""
"1","65","53.842233","-1.633216","178.76577758789063","229.02120971679688","8","1.6691","2013-02-10T12:02:02.000Z","","",""
"1","66","53.842203","-1.633265","179.0730743408203","223.37901306152344","8","1.6891","2013-02-10T12:02:05.000Z","","",""
"1","67","53.842191","-1.633286","179.16238403320313","232.0428466796875","8","1.7033","2013-02-10T12:02:06.000Z","","",""
"1","68","53.842174","-1.633313","179.20941162109375","222.0655517578125","8","1.6971","2013-02-10T12:02:07.000Z","","",""
"1","69","53.84216","-1.633342","179.3167266845703","225.6858673095703","8","1.685","2013-02-10T12:02:08.000Z","","",""
"1","70","53.842135","-1.633386","179.58786010742188","220.87255859375","8","1.6692","2013-02-10T12:02:10.000Z","","",""
"1","71","53.842125","-1.633404","179.6667938232422","220.11474609375","8","1.659","2013-02-10T12:02:11.000Z","","",""
"1","72","53.842105","-1.633452","179.950439453125","252.11819458007813","8","1.6447","2013-02-10T12:02:14.000Z","","",""
"1","73","53.842099","-1.633475","180.04505920410156","236.277099609375","12","1.6334","2013-02-10T12:02:15.000Z","","",""
"1","74","53.842082","-1.633537","180.3186492919922","230.94833374023438","32","1.6195","2013-02-10T12:02:18.000Z","","",""
"1","75","53.842071","-1.633569","180.3948974609375","227.50535583496094","12","1.6376","2013-02-10T12:02:19.000Z","","",""
"1","76","53.842051","-1.633622","180.4716339111328","221.23538208007813","8","1.6302","2013-02-10T12:02:21.000Z","","",""
"1","77","53.842039","-1.633643","180.52696228027344","220.1951904296875","8","1.6366","2013-02-10T12:02:22.000Z","","",""
"1","78","53.842012","-1.633689","180.572998046875","222.60958862304688","12","1.6268","2013-02-10T12:02:25.000Z","","",""
"1","79","53.842006","-1.633707","180.53453063964844","226.3179931640625","8","1.613","2013-02-10T12:02:26.000Z","","",""
"1","80","53.84198","-1.633763","180.37966918945313","221.15200805664063","8","1.5743","2013-02-10T12:02:29.000Z","","",""
"1","81","53.84197","-1.633787","180.33421325683594","223.95294189453125","8","1.5906","2013-02-10T12:02:30.000Z","","",""
"1","82","53.84195","-1.633837","180.22122192382813","227.0625","8","1.6255","2013-02-10T12:02:32.000Z","","",""
"1","83","53.841941","-1.633863","180.21929931640625","228.6521759033203","8","1.6032","2013-02-10T12:02:33.000Z","","",""
"1","84","53.841923","-1.633931","180.1525421142578","257.6151428222656","8","1.6376","2013-02-10T12:02:36.000Z","","",""
"1","85","53.841918","-1.633952","180.1387481689453","250.28590393066406","8","1.6338","2013-02-10T12:02:37.000Z","","",""
"1","86","53.841908","-1.634015","180.27923583984375","280.5681457519531","8","1.5532","2013-02-10T12:02:40.000Z","","",""
"1","87","53.841909","-1.634031","180.37477111816406","302.70648193359375","8","1.5292","2013-02-10T12:02:41.000Z","","",""
"1","88","53.841902","-1.634098","180.73974609375","267.3913269042969","8","1.4945","2013-02-10T12:02:44.000Z","","",""
"1","89","53.841901","-1.634126","180.84384155273438","275.0335998535156","8","1.4913","2013-02-10T12:02:45.000Z","","",""
"1","90","53.841903","-1.634199","181.09149169921875","270.7156982421875","8","0","2013-02-10T12:02:52.000Z","","",""
"1","91","53.841907","-1.63422","181.34591674804688","272.6923522949219","8","0.4928","2013-02-10T12:02:53.000Z","","",""
"1","92","53.841904","-1.634292","182.0687713623047","226.04061889648438","8","1.6286","2013-02-10T12:02:56.000Z","","",""
"1","93","53.841892","-1.63432","182.35806274414063","229.80227661132813","8","1.7894","2013-02-10T12:02:57.000Z","","",""
"1","94","53.841888","-1.634375","182.8740997314453","271.34637451171875","6","1.8323","2013-02-10T12:02:59.000Z","","",""
"1","95","53.841892","-1.634405","183.04541015625","287.5858154296875","8","1.7887","2013-02-10T12:03:00.000Z","","",""
"1","96","53.8419","-1.634459","183.3043670654297","278.3216552734375","12","1.7286","2013-02-10T12:03:02.000Z","","",""
"1","97","53.841901","-1.634483","183.4696044921875","273.8735656738281","12","1.6302","2013-02-10T12:03:03.000Z","","",""
"1","98","53.841909","-1.634532","183.7604522705078","283.5361022949219","16","1.6364","2013-02-10T12:03:05.000Z","","",""
"1","99","53.841913","-1.634557","183.88836669921875","287.357421875","12","1.6384","2013-02-10T12:03:06.000Z","","",""
"1","100","53.841928","-1.634607","184.14395141601563","291.8308410644531","6","1.6288","2013-02-10T12:03:08.000Z","","",""
"1","101","53.841935","-1.634632","184.28836059570313","281.22088623046875","6","1.618","2013-02-10T12:03:09.000Z","","",""
"1","102","53.841942","-1.634683","184.67953491210938","280.1844177246094","6","1.6364","2013-02-10T12:03:11.000Z","","",""
"1","103","53.841945","-1.634709","184.89439392089844","280.8980407714844","6","1.688","2013-02-10T12:03:12.000Z","","",""
"1","104","53.841947","-1.634762","185.27467346191406","270.1136169433594","6","1.6552","2013-02-10T12:03:14.000Z","","",""
"1","105","53.841946","-1.63479","185.44927978515625","264.1038818359375","6","1.648","2013-02-10T12:03:15.000Z","","",""
"1","106","53.841949","-1.634845","185.75511169433594","281.0224914550781","6","1.7069","2013-02-10T12:03:17.000Z","","",""
"1","107","53.841951","-1.63487","185.91470336914063","275.4264831542969","6","1.6959","2013-02-10T12:03:18.000Z","","",""
"1","108","53.841951","-1.634919","186.26812744140625","265.55108642578125","6","1.6614","2013-02-10T12:03:20.000Z","","",""
"1","109","53.841948","-1.634947","186.40625","266.86737060546875","6","1.7302","2013-02-10T12:03:21.000Z","","",""
"1","110","53.841947","-1.63502","186.6509552001953","289.50140380859375","8","1.7167","2013-02-10T12:03:24.000Z","","",""
"1","111","53.841948","-1.635044","186.7135772705078","268.3997497558594","8","1.689","2013-02-10T12:03:25.000Z","","",""
"1","112","53.841936","-1.635094","186.80850219726563","270.91796875","6","1.6949","2013-02-10T12:03:27.000Z","","",""
"1","113","53.841934","-1.63512","186.8538360595703","272.7574768066406","6","1.7397","2013-02-10T12:03:28.000Z","","",""
"1","114","53.841924","-1.635173","186.95785522460938","255.99600219726563","6","1.5606","2013-02-10T12:03:30.000Z","","",""
"1","115","53.841917","-1.635197","187.0128631591797","242.2642059326172","8","1.5921","2013-02-10T12:03:31.000Z","","",""
"1","116","53.84191","-1.635253","187.1343231201172","270.5253601074219","6","1.6373","2013-02-10T12:03:33.000Z","","",""
"1","117","53.841914","-1.635283","187.265380859375","286.1159362792969","6","1.6245","2013-02-10T12:03:34.000Z","","",""
"1","118","53.841926","-1.635342","187.61329650878906","285.94097900390625","8","1.6231","2013-02-10T12:03:36.000Z","","",""
"1","119","53.841935","-1.635374","187.7927703857422","273.1544494628906","6","1.6192","2013-02-10T12:03:37.000Z","","",""
"1","120","53.841942","-1.635434","188.13233947753906","247.7677764892578","6","1.5976","2013-02-10T12:03:39.000Z","","",""
"1","121","53.841936","-1.635462","188.25112915039063","235.9081268310547","6","1.6331","2013-02-10T12:03:40.000Z","","",""
"1","122","53.841908","-1.635509","188.48280334472656","200.31900024414063","6","1.6775","2013-02-10T12:03:42.000Z","","",""
"1","123","53.841889","-1.635526","188.5959014892578","205.4705810546875","6","1.7023","2013-02-10T12:03:43.000Z","","",""
"1","124","53.841854","-1.635554","188.7774200439453","200.7920379638672","8","1.6633","2013-02-10T12:03:45.000Z","","",""
"1","125","53.841837","-1.635569","188.8615264892578","213.44248962402344","6","1.6232","2013-02-10T12:03:46.000Z","","",""
"1","126","53.841801","-1.635597","188.95875549316406","203.33660888671875","6","1.6802","2013-02-10T12:03:48.000Z","","",""
"1","127","53.841782","-1.63561","189.03469848632813","202.1026611328125","6","1.6901","2013-02-10T12:03:49.000Z","","",""
"1","128","53.841748","-1.635643","189.15357971191406","219.713623046875","6","1.6476","2013-02-10T12:03:51.000Z","","",""
"1","129","53.841734","-1.635658","189.19825744628906","219.14059448242188","6","1.6345","2013-02-10T12:03:52.000Z","","",""
"1","130","53.841707","-1.635685","189.2451171875","214.33685302734375","6","1.6475","2013-02-10T12:03:54.000Z","","",""
"1","131","53.841689","-1.6357","189.30426025390625","219.09341430664063","6","1.6485","2013-02-10T12:03:55.000Z","","",""
"1","132","53.841668","-1.635748","189.4009246826172","225.10028076171875","8","1.5735","2013-02-10T12:03:57.000Z","","",""
"1","133","53.841654","-1.635761","189.47024536132813","221.77835083007813","8","1.6194","2013-02-10T12:03:58.000Z","","",""
"1","134","53.841619","-1.635782","189.5413055419922","213.4856414794922","6","1.6217","2013-02-10T12:04:01.000Z","","",""
"1","135","53.841608","-1.635785","189.55860900878906","208.3225860595703","8","1.6243","2013-02-10T12:04:02.000Z","","",""
"1","136","53.841575","-1.635821","189.6472930908203","242.3756561279297","8","1.5859","2013-02-10T12:04:05.000Z","","",""
"1","137","53.841568","-1.635836","189.69894409179688","250.9859161376953","6","1.5398","2013-02-10T12:04:06.000Z","","",""
"1","138","53.841551","-1.635898","189.85838317871094","281.2768249511719","8","0.6692","2013-02-10T12:04:11.000Z","","",""
"1","139","53.841553","-1.635923","189.87039184570313","283.9476318359375","6","0.1701","2013-02-10T12:04:12.000Z","","",""
"1","140","53.841557","-1.635984","189.99009704589844","267.8066711425781","8","1.8981","2013-02-10T12:04:15.000Z","","",""
"1","141","53.841557","-1.636014","190.0306396484375","270.3051452636719","8","1.773","2013-02-10T12:04:16.000Z","","",""
"1","142","53.841559","-1.636069","190.06959533691406","266.8788146972656","8","1.7155","2013-02-10T12:04:18.000Z","","",""
"1","143","53.841561","-1.636097","190.09483337402344","278.9998779296875","8","1.8141","2013-02-10T12:04:19.000Z","","",""
"1","144","53.841566","-1.636152","190.226318359375","273.97711181640625","6","1.8141","2013-02-10T12:04:21.000Z","","",""
"1","145","53.841575","-1.63618","190.33450317382813","295.5643005371094","6","1.8181","2013-02-10T12:04:22.000Z","","",""
"1","146","53.8416","-1.636226","190.5283660888672","302.3788757324219","6","1.8155","2013-02-10T12:04:24.000Z","","",""
"1","147","53.841611","-1.636248","190.55996704101563","303.981689453125","8","1.8142","2013-02-10T12:04:25.000Z","","",""
"1","148","53.841639","-1.636286","190.6465606689453","322.9900207519531","8","1.8237","2013-02-10T12:04:27.000Z","","",""
"1","149","53.841655","-1.636302","190.68301391601563","324.2283630371094","8","1.8383","2013-02-10T12:04:28.000Z","","",""
"1","150","53.841683","-1.636338","190.7146759033203","314.5918884277344","8","1.8538","2013-02-10T12:04:30.000Z","","",""
"1","151","53.841697","-1.636358","190.68597412109375","312.2659606933594","8","1.8734","2013-02-10T12:04:31.000Z","","",""
"1","152","53.841725","-1.636403","190.5027313232422","308.2216796875","6","1.8973","2013-02-10T12:04:33.000Z","","",""
"1","153","53.841733","-1.636428","190.42208862304688","279.7309875488281","8","1.9068","2013-02-10T12:04:34.000Z","","",""
"1","154","53.841741","-1.636485","190.35073852539063","281.5293273925781","8","1.9379","2013-02-10T12:04:36.000Z","","",""
"1","155","53.841745","-1.636513","190.3727569580078","272.91607666015625","8","1.9421","2013-02-10T12:04:37.000Z","","",""
"1","156","53.841748","-1.636569","190.47250366210938","275.6541442871094","8","1.9253","2013-02-10T12:04:39.000Z","","",""
"1","157","53.841751","-1.636596","190.52304077148438","264.60638427734375","8","1.8997","2013-02-10T12:04:40.000Z","","",""
"1","158","53.841749","-1.636649","190.66079711914063","248.5420379638672","8","1.8509","2013-02-10T12:04:42.000Z","","",""
"1","159","53.841744","-1.636671","190.74935913085938","248.77786254882813","6","1.8188","2013-02-10T12:04:43.000Z","","",""
"1","160","53.841732","-1.63672","190.80543518066406","239.72547912597656","6","1.7745","2013-02-10T12:04:45.000Z","","",""
"1","161","53.841724","-1.636744","190.85244750976563","239.65113830566406","8","1.7477","2013-02-10T12:04:46.000Z","","",""
"1","162","53.841708","-1.6368","191.0052947998047","252.9286346435547","6","1.7345","2013-02-10T12:04:48.000Z","","",""
"1","163","53.841701","-1.636828","191.1242218017578","239.14523315429688","8","1.7207","2013-02-10T12:04:49.000Z","","",""
"1","164","53.841683","-1.636886","191.353759765625","244.11119079589844","6","1.6766","2013-02-10T12:04:51.000Z","","",""
"1","165","53.841674","-1.636913","191.42349243164063","237.2879638671875","6","1.6628","2013-02-10T12:04:52.000Z","","",""
"1","166","53.841656","-1.63696","191.60020446777344","241.08779907226563","8","1.6477","2013-02-10T12:04:54.000Z","","",""
"1","167","53.841644","-1.636992","191.71173095703125","240.0562744140625","8","1.6606","2013-02-10T12:04:55.000Z","","",""
"1","168","53.841621","-1.637038","191.81820678710938","225.74818420410156","8","1.7106","2013-02-10T12:04:57.000Z","","",""
"1","169","53.841612","-1.637062","191.86456298828125","243.8435516357422","12","1.7394","2013-02-10T12:04:58.000Z","","",""
"1","170","53.841589","-1.637117","192.0039825439453","237.25164794921875","6","1.7984","2013-02-10T12:05:00.000Z","","",""
"1","171","53.841577","-1.637145","192.0678253173828","235.56886291503906","6","1.8187","2013-02-10T12:05:01.000Z","","",""
"1","172","53.841558","-1.637196","192.11831665039063","237.33348083496094","6","1.8305","2013-02-10T12:05:03.000Z","","",""
"1","173","53.841549","-1.637219","192.1893768310547","234.30258178710938","6","1.8085","2013-02-10T12:05:04.000Z","","",""
"1","174","53.84153","-1.637266","192.28131103515625","229.07968139648438","6","1.7816","2013-02-10T12:05:06.000Z","","",""
"1","175","53.841522","-1.637289","192.2853240966797","234.00303649902344","6","1.7794","2013-02-10T12:05:07.000Z","","",""
"1","176","53.841506","-1.637338","192.24305725097656","238.0970916748047","6","1.7909","2013-02-10T12:05:09.000Z","","",""
"1","177","53.841499","-1.637363","192.19784545898438","242.69297790527344","6","1.8031","2013-02-10T12:05:10.000Z","","",""
"1","178","53.841485","-1.637418","192.14617919921875","240.80929565429688","6","1.7981","2013-02-10T12:05:12.000Z","","",""
"1","179","53.841473","-1.637455","192.17184448242188","239.32957458496094","6","1.8393","2013-02-10T12:05:13.000Z","","",""
"1","180","53.841454","-1.637518","192.16604614257813","237.723388671875","8","1.8302","2013-02-10T12:05:15.000Z","","",""
"1","181","53.841445","-1.637549","192.18226623535156","246.68788146972656","8","1.7972","2013-02-10T12:05:16.000Z","","",""
"1","182","53.841425","-1.637598","192.2423858642578","244.82171630859375","8","1.7976","2013-02-10T12:05:18.000Z","","",""
"1","183","53.841417","-1.637617","192.24227905273438","240.57508850097656","8","1.7994","2013-02-10T12:05:19.000Z","","",""
"1","184","53.841393","-1.63768","192.2510223388672","242.8859405517578","6","1.8223","2013-02-10T12:05:22.000Z","","",""
"1","185","53.841384","-1.637704","192.2410125732422","242.85977172851563","8","1.8319","2013-02-10T12:05:23.000Z","","",""
"1","186","53.841367","-1.637757","192.1986083984375","243.849853515625","6","1.8738","2013-02-10T12:05:25.000Z","","",""
"1","187","53.841358","-1.63779","192.18153381347656","242.8560028076172","6","1.9001","2013-02-10T12:05:26.000Z","","",""
"1","188","53.841346","-1.637839","192.23031616210938","243.32240295410156","6","1.9034","2013-02-10T12:05:28.000Z","","",""
"1","189","53.841338","-1.637863","192.2490692138672","237.87979125976563","6","1.9103","2013-02-10T12:05:29.000Z","","",""
"1","190","53.84132","-1.637913","192.3148651123047","242.47988891601563","6","1.9249","2013-02-10T12:05:31.000Z","","",""
"1","191","53.84131","-1.637944","192.36221313476563","243.88278198242188","6","1.9472","2013-02-10T12:05:32.000Z","","",""
"1","192","53.841288","-1.638003","192.42184448242188","236.81373596191406","4","1.9241","2013-02-10T12:05:34.000Z","","",""
"1","193","53.841281","-1.638021","192.40435791015625","239.48046875","6","1.9066","2013-02-10T12:05:35.000Z","","",""
"1","194","53.841264","-1.638069","192.31077575683594","238.11669921875","6","1.9086","2013-02-10T12:05:37.000Z","","",""
"1","195","53.841256","-1.638092","192.2047882080078","236.12510681152344","6","1.9062","2013-02-10T12:05:38.000Z","","",""
"1","196","53.841239","-1.63814","192.02816772460938","234.47055053710938","6","1.9005","2013-02-10T12:05:40.000Z","","",""
"1","197","53.841228","-1.638164","191.9284210205078","229.8831787109375","6","1.8801","2013-02-10T12:05:41.000Z","","",""
"1","198","53.841201","-1.638217","191.68075561523438","229.22161865234375","8","1.8497","2013-02-10T12:05:43.000Z","","",""
"1","199","53.84119","-1.638236","191.62730407714844","224.7144317626953","6","1.8421","2013-02-10T12:05:44.000Z","","",""
"1","200","53.84117","-1.638293","191.46826171875","241.07322692871094","6","1.8184","2013-02-10T12:05:47.000Z","","",""
"1","201","53.841164","-1.63831","191.47940063476563","231.40972900390625","6","1.8311","2013-02-10T12:05:48.000Z","","",""
"1","202","53.84114","-1.638355","191.5251007080078","222.84817504882813","8","1.8574","2013-02-10T12:05:50.000Z","","",""
"1","203","53.841127","-1.638375","191.544677734375","223.3009033203125","8","1.8703","2013-02-10T12:05:51.000Z","","",""
"1","204","53.841104","-1.638423","191.6699676513672","230.52081298828125","6","1.8804","2013-02-10T12:05:53.000Z","","",""
"1","205","53.841091","-1.63845","191.716064453125","227.716064453125","6","1.8745","2013-02-10T12:05:54.000Z","","",""
"1","206","53.841076","-1.638482","191.7408447265625","226.3918914794922","6","1.8774","2013-02-10T12:05:55.000Z","","",""
"1","207","53.841061","-1.63851","191.79078674316406","223.70457458496094","6","1.889","2013-02-10T12:05:56.000Z","","",""
"1","208","53.841035","-1.638556","191.88063049316406","225.11141967773438","6","1.8688","2013-02-10T12:05:58.000Z","","",""
"1","209","53.841026","-1.638579","191.91513061523438","232.86427307128906","8","1.8632","2013-02-10T12:05:59.000Z","","",""
"1","210","53.841003","-1.638636","191.99063110351563","233.05068969726563","6","1.8907","2013-02-10T12:06:01.000Z","","",""
"1","211","53.840992","-1.638661","191.9974365234375","231.2406768798828","6","1.8877","2013-02-10T12:06:02.000Z","","",""
"1","212","53.840962","-1.638715","192.26065063476563","222.49618530273438","6","1.8982","2013-02-10T12:06:05.000Z","","",""
"1","213","53.840949","-1.63873","192.40638732910156","216.64212036132813","6","1.9173","2013-02-10T12:06:06.000Z","","",""
"1","214","53.840923","-1.638765","192.463623046875","219.32135009765625","6","1.8977","2013-02-10T12:06:08.000Z","","",""
"1","215","53.840911","-1.638785","192.54173278808594","224.57447814941406","6","1.8739","2013-02-10T12:06:09.000Z","","",""
"1","216","53.840888","-1.638823","192.64988708496094","218.04014587402344","12","1.9","2013-02-10T12:06:10.000Z","","",""
"1","217","53.840869","-1.63885","192.72592163085938","215.6419219970703","6","1.9293","2013-02-10T12:06:11.000Z","","",""
"1","218","53.840841","-1.638892","192.87567138671875","216.47987365722656","6","1.9793","2013-02-10T12:06:13.000Z","","",""
"1","219","53.840829","-1.638906","192.93572998046875","215.43275451660156","6","1.9854","2013-02-10T12:06:14.000Z","","",""
"1","220","53.840792","-1.638948","192.90565490722656","213.76930236816406","6","1.968","2013-02-10T12:06:17.000Z","","",""
"1","221","53.840778","-1.638956","192.90504455566406","206.91346740722656","6","1.9785","2013-02-10T12:06:18.000Z","","",""
"1","222","53.840746","-1.638982","192.9075469970703","210.08412170410156","6","1.9935","2013-02-10T12:06:20.000Z","","",""
"1","223","53.840728","-1.638995","192.91798400878906","208.12315368652344","6","1.989","2013-02-10T12:06:21.000Z","","",""
"1","224","53.84069","-1.639019","192.9910888671875","207.65101623535156","6","1.9913","2013-02-10T12:06:23.000Z","","",""
"1","225","53.840673","-1.639032","193.0349578857422","211.41392517089844","8","2.01","2013-02-10T12:06:24.000Z","","",""
"1","226","53.840631","-1.639056","193.15313720703125","204.766357421875","8","2.0084","2013-02-10T12:06:27.000Z","","",""
"1","227","53.84062","-1.639059","193.17762756347656","206.5176239013672","4","1.997","2013-02-10T12:06:28.000Z","","",""
"1","228","53.840586","-1.639083","193.1995391845703","207.5517578125","4","1.9773","2013-02-10T12:06:30.000Z","","",""
"1","229","53.840569","-1.639097","193.18975830078125","209.61463928222656","4","1.9698","2013-02-10T12:06:31.000Z","","",""
"1","230","53.840533","-1.639122","193.36013793945313","203.16461181640625","8","1.951","2013-02-10T12:06:34.000Z","","",""
"1","231","53.840522","-1.639128","193.3981475830078","205.26278686523438","6","1.9437","2013-02-10T12:06:35.000Z","","",""
"1","232","53.840489","-1.639149","193.4127655029297","203.17465209960938","6","1.9283","2013-02-10T12:06:37.000Z","","",""
