"Name","Activity type","Description"
"Golden Acre With Jacob","walking",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","1","53.871007","-1.595845","169.0408477783203","","6","0","2013-03-31T14:50:17.000Z","","",""
"1","2","53.871004","-1.595911","175.0765838623047","0.0","24","1.3073","2013-03-31T14:50:32.000Z","","",""
"1","3","53.870994","-1.595921","175.01608276367188","0.0","6","0.9099","2013-03-31T14:50:33.000Z","","",""
"1","4","53.87098","-1.595959","174.94989013671875","0.0","8","1.0585","2013-03-31T14:50:34.000Z","","",""
"1","5","53.870969","-1.595994","174.9404754638672","0.0","8","1.1035","2013-03-31T14:50:35.000Z","","",""
"1","6","53.870958","-1.596045","174.85557556152344","0.0","12","1.0611","2013-03-31T14:50:37.000Z","","",""
"1","7","53.870946","-1.596064","174.7816162109375","0.0","12","1.5729","2013-03-31T14:50:38.000Z","","",""
"1","8","53.870916","-1.596034","174.35800170898438","132.89903259277344","8","1.1198","2013-03-31T14:50:42.000Z","","",""
"1","9","53.870904","-1.596015","174.2979736328125","134.98265075683594","8","1.4079","2013-03-31T14:50:43.000Z","","",""
"1","10","53.870882","-1.595963","174.09657287597656","119.73162078857422","8","1.1156","2013-03-31T14:50:46.000Z","","",""
"1","11","53.870874","-1.595946","174.03109741210938","124.31616973876953","8","1.1017","2013-03-31T14:50:47.000Z","","",""
"1","12","53.870849","-1.595911","173.94432067871094","136.11878967285156","8","1.2312","2013-03-31T14:50:49.000Z","","",""
"1","13","53.870836","-1.595899","173.93899536132813","139.5643310546875","6","1.0827","2013-03-31T14:50:50.000Z","","",""
"1","14","53.870802","-1.595856","173.9727325439453","129.553955078125","6","0","2013-03-31T14:50:54.000Z","","",""
"1","15","53.870781","-1.595824","174.03623962402344","136.0428924560547","6","1.1081","2013-03-31T14:50:55.000Z","","",""
"1","16","53.870762","-1.595786","174.22952270507813","123.04673767089844","8","0.8663","2013-03-31T14:50:57.000Z","","",""
"1","17","53.87075","-1.595765","174.25778198242188","124.80612182617188","8","1.1805","2013-03-31T14:50:58.000Z","","",""
"1","18","53.870715","-1.595727","174.06358337402344","141.36624145507813","8","1.0875","2013-03-31T14:51:02.000Z","","",""
"1","19","53.870706","-1.595723","173.98056030273438","151.00390625","8","1.165","2013-03-31T14:51:03.000Z","","",""
"1","20","53.870669","-1.595697","173.8179473876953","151.4273681640625","8","1.061","2013-03-31T14:51:06.000Z","","",""
"1","21","53.870656","-1.595686","173.8323211669922","153.72238159179688","8","1.2971","2013-03-31T14:51:07.000Z","","",""
"1","22","53.870619","-1.595654","174.02664184570313","139.9295196533203","6","1.2506","2013-03-31T14:51:10.000Z","","",""
"1","23","53.870611","-1.595645","174.05648803710938","134.86985778808594","8","1.22","2013-03-31T14:51:11.000Z","","",""
"1","24","53.870576","-1.595598","174.62950134277344","148.7284393310547","8","1.0712","2013-03-31T14:51:16.000Z","","",""
"1","25","53.870574","-1.595591","174.73434448242188","120.24441528320313","8","0.3863","2013-03-31T14:51:17.000Z","","",""
"1","26","53.870558","-1.595522","175.5902099609375","119.96128845214844","8","0.8898","2013-03-31T14:51:23.000Z","","",""
"1","27","53.870559","-1.595486","175.70484924316406","118.7092056274414","16","1.0368","2013-03-31T14:51:24.000Z","","",""
"1","28","53.870565","-1.595421","175.89463806152344","115.03813171386719","8","1.1671","2013-03-31T14:51:26.000Z","","",""
"1","29","53.870569","-1.595391","175.9430694580078","113.00184631347656","8","1.1784","2013-03-31T14:51:27.000Z","","",""
"1","30","53.870596","-1.595338","175.7034912109375","94.31214904785156","8","1.1598","2013-03-31T14:51:30.000Z","","",""
"1","31","53.87061","-1.595316","175.61424255371094","58.070796966552734","8","1.2035","2013-03-31T14:51:31.000Z","","",""
"1","32","53.870643","-1.595267","175.22926330566406","26.0440731048584","24","1.1735","2013-03-31T14:51:34.000Z","","",""
"1","33","53.870665","-1.59527","175.00750732421875","345.528076171875","16","1.2385","2013-03-31T14:51:35.000Z","","",""
"1","34","53.870702","-1.595253","174.2332305908203","327.99530029296875","24","1.1234","2013-03-31T14:51:39.000Z","","",""
"1","35","53.870711","-1.595261","174.09625244140625","324.462158203125","24","1.1876","2013-03-31T14:51:40.000Z","","",""
"1","36","53.870744","-1.595283","173.30697631835938","330.9669494628906","24","1.1636","2013-03-31T14:51:45.000Z","","",""
"1","37","53.870755","-1.595289","173.1732940673828","338.45941162109375","24","1.1836","2013-03-31T14:51:46.000Z","","",""
"1","38","53.870791","-1.595317","172.86483764648438","332.6473388671875","24","1.3081","2013-03-31T14:51:49.000Z","","",""
"1","39","53.870797","-1.595322","172.8051300048828","332.75421142578125","24","1.2698","2013-03-31T14:51:50.000Z","","",""
"1","40","53.870836","-1.59534","172.67137145996094","344.2995300292969","24","1.3669","2013-03-31T14:51:53.000Z","","",""
"1","41","53.870845","-1.595345","172.5714874267578","335.95843505859375","24","1.3281","2013-03-31T14:51:54.000Z","","",""
"1","42","53.870873","-1.595395","172.1655731201172","322.9121398925781","24","1.1907","2013-03-31T14:52:02.000Z","","",""
"1","43","53.870883","-1.595405","172.17955017089844","322.6005554199219","24","1.1787","2013-03-31T14:52:03.000Z","","",""
"1","44","53.87092","-1.595412","172.38352966308594","335.89263916015625","24","1.8252","2013-03-31T14:52:05.000Z","","",""
"1","45","53.870932","-1.595408","172.58168029785156","349.6845397949219","24","1.4808","2013-03-31T14:52:06.000Z","","",""
"1","46","53.870972","-1.595408","172.91156005859375","340.696533203125","24","1.3691","2013-03-31T14:52:09.000Z","","",""
"1","47","53.87099","-1.595411","172.94488525390625","339.662109375","24","1.4129","2013-03-31T14:52:10.000Z","","",""
"1","48","53.871033","-1.595405","172.858154296875","351.65948486328125","12","1.4224","2013-03-31T14:52:13.000Z","","",""
"1","49","53.871048","-1.595406","172.79037475585938","341.3385009765625","12","1.4197","2013-03-31T14:52:14.000Z","","",""
"1","50","53.871079","-1.595398","172.9059600830078","353.8931579589844","12","1.3844","2013-03-31T14:52:16.000Z","","",""
"1","51","53.871099","-1.595389","173.03656005859375","9.004045486450195","8","1.4003","2013-03-31T14:52:17.000Z","","",""
"1","52","53.871121","-1.595388","173.1199188232422","5.52288818359375","8","1.4243","2013-03-31T14:52:18.000Z","","",""
"1","53","53.871144","-1.595388","173.15208435058594","355.52587890625","8","1.437","2013-03-31T14:52:19.000Z","","",""
"1","54","53.87117","-1.595382","173.1728057861328","4.0010271072387695","8","1.4725","2013-03-31T14:52:20.000Z","","",""
"1","55","53.871195","-1.595373","173.17530822753906","11.575358390808105","8","1.4802","2013-03-31T14:52:21.000Z","","",""
"1","56","53.871221","-1.595367","173.1806182861328","5.895495414733887","8","1.4963","2013-03-31T14:52:22.000Z","","",""
"1","57","53.871248","-1.595356","173.18255615234375","13.323148727416992","8","1.5024","2013-03-31T14:52:23.000Z","","",""
"1","58","53.871273","-1.595346","173.21023559570313","20.844247817993164","8","1.5065","2013-03-31T14:52:24.000Z","","",""
"1","59","53.871298","-1.595339","173.28396606445313","15.11402702331543","8","1.5243","2013-03-31T14:52:25.000Z","","",""
"1","60","53.871324","-1.595333","173.35946655273438","11.99585247039795","8","1.5434","2013-03-31T14:52:26.000Z","","",""
"1","61","53.871347","-1.595334","173.47296142578125","3.9959285259246826","8","1.5646","2013-03-31T14:52:27.000Z","","",""
"1","62","53.871391","-1.595335","173.66087341308594","13.133874893188477","6","1.5747","2013-03-31T14:52:29.000Z","","",""
"1","63","53.871413","-1.595336","173.7670135498047","7.730247974395752","6","1.5866","2013-03-31T14:52:30.000Z","","",""
"1","64","53.87145","-1.595334","174.00445556640625","17.506235122680664","6","1.5555","2013-03-31T14:52:32.000Z","","",""
"1","65","53.871468","-1.595336","174.14405822753906","12.09893798828125","6","1.5521","2013-03-31T14:52:33.000Z","","",""
"1","66","53.871506","-1.595342","174.40560913085938","359.61737060546875","6","1.5608","2013-03-31T14:52:35.000Z","","",""
"1","67","53.871525","-1.595348","174.5311279296875","357.5173034667969","8","1.5388","2013-03-31T14:52:36.000Z","","",""
"1","68","53.87156","-1.595353","174.7173614501953","8.362406730651855","6","1.505","2013-03-31T14:52:38.000Z","","",""
"1","69","53.871577","-1.595352","174.8148651123047","13.338748931884766","6","1.5003","2013-03-31T14:52:39.000Z","","",""
"1","70","53.871611","-1.595359","175.01437377929688","3.4458515644073486","8","1.5005","2013-03-31T14:52:41.000Z","","",""
"1","71","53.871628","-1.595357","175.10572814941406","16.606689453125","12","1.5071","2013-03-31T14:52:42.000Z","","",""
"1","72","53.87166","-1.595358","175.2324981689453","5.558845520019531","12","1.5302","2013-03-31T14:52:44.000Z","","",""
"1","73","53.871674","-1.595357","175.34373474121094","10.588486671447754","16","1.4899","2013-03-31T14:52:45.000Z","","",""
"1","74","53.871713","-1.595364","175.58775329589844","346.0565490722656","16","1.4712","2013-03-31T14:52:47.000Z","","",""
"1","75","53.871728","-1.595371","175.66397094726563","331.42901611328125","16","1.4098","2013-03-31T14:52:48.000Z","","",""
"1","76","53.871758","-1.595408","175.7750244140625","318.4475402832031","8","1.385","2013-03-31T14:52:50.000Z","","",""
"1","77","53.871774","-1.595428","175.7558135986328","316.36920166015625","8","1.403","2013-03-31T14:52:51.000Z","","",""
"1","78","53.871805","-1.595478","175.7183380126953","299.9931640625","8","1.3676","2013-03-31T14:52:53.000Z","","",""
"1","79","53.871815","-1.595501","175.63986206054688","287.2482604980469","8","1.3244","2013-03-31T14:52:54.000Z","","",""
"1","80","53.871821","-1.595546","175.4085693359375","263.4024353027344","16","1.3439","2013-03-31T14:52:56.000Z","","",""
"1","81","53.871829","-1.595585","175.2880401611328","283.501953125","16","1.3247","2013-03-31T14:52:57.000Z","","",""
"1","82","53.871839","-1.59565","175.1376953125","273.078369140625","16","1.2909","2013-03-31T14:52:59.000Z","","",""
"1","83","53.871845","-1.59567","175.0889892578125","295.7457580566406","8","1.2442","2013-03-31T14:53:00.000Z","","",""
"1","84","53.871879","-1.595692","175.10824584960938","354.3402404785156","6","1.194","2013-03-31T14:53:02.000Z","","",""
"1","85","53.871902","-1.595701","175.1555938720703","338.13311767578125","16","1.1904","2013-03-31T14:53:03.000Z","","",""
"1","86","53.871943","-1.595691","175.3349609375","16.504913330078125","8","1.1783","2013-03-31T14:53:05.000Z","","",""
"1","87","53.87197","-1.595681","175.4650115966797","10.991044044494629","8","1.2045","2013-03-31T14:53:06.000Z","","",""
"1","88","53.872005","-1.595652","175.67974853515625","23.307518005371094","8","1.2675","2013-03-31T14:53:08.000Z","","",""
"1","89","53.872016","-1.595639","175.74969482421875","28.411216735839844","8","1.2583","2013-03-31T14:53:09.000Z","","",""
"1","90","53.872037","-1.595597","176.03662109375","42.291263580322266","8","1.2781","2013-03-31T14:53:12.000Z","","",""
"1","91","53.872046","-1.595579","176.12588500976563","49.92351531982422","6","1.2619","2013-03-31T14:53:13.000Z","","",""
"1","92","53.872069","-1.595529","176.422607421875","43.465614318847656","8","1.3143","2013-03-31T14:53:16.000Z","","",""
"1","93","53.872082","-1.595502","176.5404510498047","45.36844253540039","8","1.3418","2013-03-31T14:53:17.000Z","","",""
"1","94","53.872103","-1.59545","176.8784942626953","54.40834426879883","12","1.393","2013-03-31T14:53:20.000Z","","",""
"1","95","53.872108","-1.595437","176.93934631347656","51.024169921875","8","1.3886","2013-03-31T14:53:21.000Z","","",""
"1","96","53.872122","-1.595389","177.09732055664063","69.1101303100586","8","1.3964","2013-03-31T14:53:23.000Z","","",""
"1","97","53.872129","-1.595365","177.09246826171875","62.672264099121094","8","1.3887","2013-03-31T14:53:24.000Z","","",""
"1","98","53.872144","-1.595311","177.16677856445313","64.08878326416016","8","1.3995","2013-03-31T14:53:26.000Z","","",""
"1","99","53.872152","-1.595286","177.22654724121094","60.071102142333984","8","1.3948","2013-03-31T14:53:27.000Z","","",""
"1","100","53.872174","-1.595227","177.30227661132813","50.83354568481445","8","1.2877","2013-03-31T14:53:30.000Z","","",""
"1","101","53.872183","-1.595206","177.28778076171875","45.35610580444336","8","1.2754","2013-03-31T14:53:31.000Z","","",""
"1","102","53.8722","-1.59518","177.27613830566406","35.392826080322266","8","1.2691","2013-03-31T14:53:32.000Z","","",""
"1","103","53.872211","-1.595144","177.1784210205078","70.541748046875","8","1.2881","2013-03-31T14:53:33.000Z","","",""
"1","104","53.872231","-1.595097","176.9528045654297","52.125274658203125","8","1.3288","2013-03-31T14:53:35.000Z","","",""
"1","105","53.872245","-1.595079","176.88136291503906","42.61520767211914","12","1.3555","2013-03-31T14:53:36.000Z","","",""
"1","106","53.872275","-1.595042","176.76153564453125","35.995365142822266","8","1.3831","2013-03-31T14:53:38.000Z","","",""
"1","107","53.872289","-1.595031","176.76808166503906","26.76663589477539","12","1.391","2013-03-31T14:53:39.000Z","","",""
"1","108","53.872318","-1.595001","176.8540802001953","34.319435119628906","6","1.4042","2013-03-31T14:53:41.000Z","","",""
"1","109","53.872327","-1.594991","176.95361328125","37.88801956176758","12","1.4163","2013-03-31T14:53:42.000Z","","",""
"1","110","53.872363","-1.594957","177.2509002685547","41.532958984375","8","1.3938","2013-03-31T14:53:45.000Z","","",""
"1","111","53.872375","-1.594942","177.31622314453125","38.66533660888672","12","1.3855","2013-03-31T14:53:46.000Z","","",""
"1","112","53.872403","-1.594903","177.5455322265625","35.3682746887207","6","1.4099","2013-03-31T14:53:48.000Z","","",""
"1","113","53.872416","-1.594886","177.6986083984375","32.272361755371094","12","1.4416","2013-03-31T14:53:49.000Z","","",""
"1","114","53.872443","-1.594844","177.96986389160156","36.94291687011719","8","1.4678","2013-03-31T14:53:52.000Z","","",""
"1","115","53.872456","-1.594828","178.0713348388672","33.7117919921875","8","1.4672","2013-03-31T14:53:53.000Z","","",""
"1","116","53.872485","-1.594798","178.37721252441406","31.38117218017578","6","1.4545","2013-03-31T14:53:55.000Z","","",""
"1","117","53.872501","-1.594784","178.55616760253906","26.944631576538086","6","1.4497","2013-03-31T14:53:56.000Z","","",""
"1","118","53.872535","-1.594751","178.8599853515625","30.665388107299805","8","1.442","2013-03-31T14:53:59.000Z","","",""
"1","119","53.872548","-1.594737","178.95619201660156","26.31630516052246","6","1.4416","2013-03-31T14:54:00.000Z","","",""
"1","120","53.872575","-1.594703","179.36109924316406","32.972957611083984","8","1.3943","2013-03-31T14:54:03.000Z","","",""
"1","121","53.872585","-1.594688","179.4813690185547","35.1067008972168","8","1.3964","2013-03-31T14:54:04.000Z","","",""
"1","122","53.872613","-1.594666","179.6949005126953","16.347957611083984","8","1.4302","2013-03-31T14:54:06.000Z","","",""
"1","123","53.872628","-1.594655","179.7410888671875","19.575992584228516","8","1.4323","2013-03-31T14:54:07.000Z","","",""
"1","124","53.872666","-1.594623","179.9497833251953","32.18370819091797","8","1.4384","2013-03-31T14:54:10.000Z","","",""
"1","125","53.872675","-1.594611","180.0753173828125","33.00597381591797","12","1.4423","2013-03-31T14:54:11.000Z","","",""
"1","126","53.872708","-1.594566","180.5437774658203","41.12616729736328","8","1.4819","2013-03-31T14:54:14.000Z","","",""
"1","127","53.872717","-1.594554","180.69415283203125","38.285560607910156","8","1.494","2013-03-31T14:54:15.000Z","","",""
"1","128","53.872737","-1.594507","181.05152893066406","57.115394592285156","8","1.4243","2013-03-31T14:54:18.000Z","","",""
"1","129","53.872744","-1.594493","181.13845825195313","45.49549102783203","8","1.4138","2013-03-31T14:54:19.000Z","","",""
"1","130","53.872773","-1.594438","181.3697509765625","39.45431137084961","6","1.3742","2013-03-31T14:54:22.000Z","","",""
"1","131","53.872784","-1.594415","181.4200439453125","47.53355026245117","12","1.3672","2013-03-31T14:54:23.000Z","","",""
"1","132","53.872802","-1.594366","181.5028839111328","61.29104995727539","8","1.3607","2013-03-31T14:54:25.000Z","","",""
"1","133","53.872809","-1.594341","181.5130157470703","66.15267181396484","6","1.3546","2013-03-31T14:54:26.000Z","","",""
"1","134","53.872827","-1.594274","181.70387268066406","71.98410034179688","8","1.3135","2013-03-31T14:54:29.000Z","","",""
"1","135","53.872832","-1.594251","181.8332061767578","78.94064331054688","12","1.3115","2013-03-31T14:54:30.000Z","","",""
"1","136","53.872835","-1.594185","182.25474548339844","91.46299743652344","6","1.3009","2013-03-31T14:54:33.000Z","","",""
"1","137","53.872836","-1.594162","182.37046813964844","72.4349365234375","8","1.3039","2013-03-31T14:54:34.000Z","","",""
"1","138","53.872844","-1.594097","182.6802978515625","61.53446578979492","8","1.3133","2013-03-31T14:54:37.000Z","","",""
"1","139","53.872848","-1.594075","182.7123565673828","52.968711853027344","8","1.2949","2013-03-31T14:54:38.000Z","","",""
"1","140","53.87286","-1.594014","182.8097381591797","61.56890869140625","6","1.3088","2013-03-31T14:54:40.000Z","","",""
"1","141","53.872865","-1.593988","182.91384887695313","64.40496063232422","6","1.3414","2013-03-31T14:54:41.000Z","","",""
"1","142","53.872872","-1.593923","183.0890655517578","75.1098861694336","6","1.3979","2013-03-31T14:54:43.000Z","","",""
"1","143","53.872873","-1.5939","183.20504760742188","74.28394317626953","6","1.4197","2013-03-31T14:54:44.000Z","","",""
"1","144","53.872878","-1.593831","183.3564910888672","70.58995819091797","6","1.4785","2013-03-31T14:54:46.000Z","","",""
"1","145","53.872885","-1.593801","183.44155883789063","51.77946853637695","6","1.4777","2013-03-31T14:54:47.000Z","","",""
"1","146","53.872901","-1.593749","183.64828491210938","49.74544143676758","8","1.4689","2013-03-31T14:54:49.000Z","","",""
"1","147","53.872908","-1.59373","183.81610107421875","45.512901306152344","8","1.4608","2013-03-31T14:54:50.000Z","","",""
"1","148","53.872933","-1.593684","184.10646057128906","39.57219314575195","12","1.4333","2013-03-31T14:54:52.000Z","","",""
"1","149","53.872943","-1.593667","184.28468322753906","40.91067886352539","12","1.4277","2013-03-31T14:54:53.000Z","","",""
"1","150","53.872973","-1.593619","184.7822723388672","40.771141052246094","6","1.4307","2013-03-31T14:54:56.000Z","","",""
"1","151","53.872982","-1.593606","184.92825317382813","43.84257507324219","8","1.4539","2013-03-31T14:54:57.000Z","","",""
"1","152","53.873007","-1.593552","185.27784729003906","48.5443000793457","6","1.5052","2013-03-31T14:55:00.000Z","","",""
"1","153","53.873015","-1.59354","185.4317626953125","49.28953552246094","8","1.5199","2013-03-31T14:55:01.000Z","","",""
"1","154","53.873037","-1.593498","185.6759796142578","50.86275863647461","6","1.5394","2013-03-31T14:55:03.000Z","","",""
"1","155","53.873048","-1.593478","185.8343048095703","48.94153594970703","8","1.5372","2013-03-31T14:55:04.000Z","","",""
"1","156","53.873077","-1.593438","186.46632385253906","40.791507720947266","6","1.5156","2013-03-31T14:55:07.000Z","","",""
"1","157","53.873089","-1.593422","186.66000366210938","36.99650192260742","6","1.5103","2013-03-31T14:55:08.000Z","","",""
"1","158","53.87312","-1.593379","187.1893310546875","29.50980567932129","6","1.4798","2013-03-31T14:55:11.000Z","","",""
"1","159","53.873132","-1.593363","187.43667602539063","24.48409080505371","6","1.5051","2013-03-31T14:55:12.000Z","","",""
"1","160","53.873136","-1.593295","187.80746459960938","90.34322357177734","6","1.4659","2013-03-31T14:55:14.000Z","","",""
"1","161","53.873151","-1.593279","187.92630004882813","27.683433532714844","8","1.4609","2013-03-31T14:55:15.000Z","","",""
"1","162","53.873178","-1.593247","188.20181274414063","35.068824768066406","6","1.4518","2013-03-31T14:55:17.000Z","","",""
"1","163","53.873192","-1.593231","188.2628936767578","35.969940185546875","6","1.4431","2013-03-31T14:55:18.000Z","","",""
"1","164","53.873218","-1.593195","188.30184936523438","32.62736892700195","12","1.4366","2013-03-31T14:55:20.000Z","","",""
"1","165","53.873235","-1.593177","188.3809814453125","40.42749786376953","8","1.4385","2013-03-31T14:55:21.000Z","","",""
"1","166","53.87327","-1.593136","188.57943725585938","37.914031982421875","8","1.4076","2013-03-31T14:55:24.000Z","","",""
"1","167","53.873276","-1.593128","188.71826171875","40.760135650634766","6","1.3954","2013-03-31T14:55:25.000Z","","",""
"1","168","53.873307","-1.593096","188.87368774414063","33.938812255859375","8","1.3687","2013-03-31T14:55:27.000Z","","",""
"1","169","53.873318","-1.593086","188.93299865722656","32.19782257080078","8","1.3546","2013-03-31T14:55:28.000Z","","",""
"1","170","53.873358","-1.593058","189.39540100097656","22.8272647857666","8","1.3785","2013-03-31T14:55:32.000Z","","",""
"1","171","53.873372","-1.593048","189.5732421875","15.698766708374023","6","1.3608","2013-03-31T14:55:33.000Z","","",""
"1","172","53.873407","-1.593029","189.7791748046875","6.569375514984131","8","1.3608","2013-03-31T14:55:35.000Z","","",""
"1","173","53.873417","-1.593019","189.8905792236328","28.833946228027344","8","1.3154","2013-03-31T14:55:36.000Z","","",""
"1","174","53.87345","-1.592983","190.52923583984375","22.90068817138672","6","1.2582","2013-03-31T14:55:39.000Z","","",""
"1","175","53.873467","-1.592968","190.72898864746094","20.475696563720703","6","1.2518","2013-03-31T14:55:40.000Z","","",""
"1","176","53.873484","-1.592951","190.8831024169922","32.547542572021484","8","1.2547","2013-03-31T14:55:41.000Z","","",""
"1","177","53.873505","-1.592925","191.00653076171875","34.16457748413086","6","1.2729","2013-03-31T14:55:42.000Z","","",""
"1","178","53.873532","-1.592882","191.27984619140625","40.66986846923828","6","1.2508","2013-03-31T14:55:44.000Z","","",""
"1","179","53.87354","-1.592872","191.43247985839844","27.90853500366211","6","1.2477","2013-03-31T14:55:45.000Z","","",""
"1","180","53.87357","-1.592836","191.9742889404297","30.38126564025879","6","1.1802","2013-03-31T14:55:48.000Z","","",""
"1","181","53.873577","-1.592826","192.1458740234375","40.644256591796875","8","1.141","2013-03-31T14:55:49.000Z","","",""
"1","182","53.873578","-1.592762","192.44235229492188","84.605712890625","6","1.1899","2013-03-31T14:55:52.000Z","","",""
"1","183","53.873578","-1.592728","192.50259399414063","85.96792602539063","6","1.1914","2013-03-31T14:55:53.000Z","","",""
"1","184","53.87357","-1.59267","192.60385131835938","99.34571075439453","6","1.2161","2013-03-31T14:55:55.000Z","","",""
"1","185","53.873568","-1.592648","192.6978302001953","94.19792175292969","6","1.2633","2013-03-31T14:55:56.000Z","","",""
"1","186","53.873554","-1.592581","192.9123077392578","98.42815399169922","6","1.3911","2013-03-31T14:55:59.000Z","","",""
"1","187","53.873551","-1.592562","192.93443298339844","96.585205078125","6","1.414","2013-03-31T14:56:00.000Z","","",""
"1","188","53.873548","-1.592523","193.01834106445313","96.75952911376953","6","1.4678","2013-03-31T14:56:02.000Z","","",""
"1","189","53.873549","-1.592481","193.0613250732422","89.3735580444336","6","1.4807","2013-03-31T14:56:03.000Z","","",""
"1","190","53.873552","-1.592417","193.24339294433594","93.0383071899414","6","1.4998","2013-03-31T14:56:05.000Z","","",""
"1","191","53.873552","-1.59239","193.28768920898438","95.63153076171875","6","1.5006","2013-03-31T14:56:06.000Z","","",""
"1","192","53.873555","-1.592327","193.42750549316406","98.81665802001953","6","1.4984","2013-03-31T14:56:09.000Z","","",""
"1","193","53.873554","-1.592307","193.46109008789063","98.24383544921875","6","1.4908","2013-03-31T14:56:10.000Z","","",""
"1","194","53.873547","-1.592232","193.63955688476563","93.57176971435547","6","1.5252","2013-03-31T14:56:13.000Z","","",""
"1","195","53.873544","-1.592207","193.696533203125","101.02130126953125","6","1.5305","2013-03-31T14:56:14.000Z","","",""
"1","196","53.873539","-1.592154","193.81776428222656","97.95878601074219","6","1.5526","2013-03-31T14:56:16.000Z","","",""
"1","197","53.873539","-1.592128","193.8625946044922","94.54253387451172","6","1.5616","2013-03-31T14:56:17.000Z","","",""
"1","198","53.873541","-1.59206","194.00804138183594","100.24777221679688","6","1.5645","2013-03-31T14:56:20.000Z","","",""
"1","199","53.873544","-1.592036","193.98684692382813","92.15787506103516","6","1.5317","2013-03-31T14:56:21.000Z","","",""
"1","200","53.873555","-1.591967","194.1217803955078","91.22563934326172","6","1.4578","2013-03-31T14:56:25.000Z","","",""
"1","201","53.873554","-1.591937","194.1685028076172","98.98916625976563","6","1.4494","2013-03-31T14:56:26.000Z","","",""
"1","202","53.87355","-1.591884","194.2243194580078","91.91341400146484","6","1.4301","2013-03-31T14:56:28.000Z","","",""
"1","203","53.873548","-1.591858","194.26657104492188","96.54122924804688","6","1.4304","2013-03-31T14:56:29.000Z","","",""
"1","204","53.873545","-1.591803","194.33615112304688","96.18452453613281","6","1.4018","2013-03-31T14:56:31.000Z","","",""
"1","205","53.873544","-1.59178","194.3846435546875","93.42501831054688","6","1.3954","2013-03-31T14:56:32.000Z","","",""
"1","206","53.873543","-1.591726","194.6088104248047","79.66785430908203","6","1.3321","2013-03-31T14:56:35.000Z","","",""
"1","207","53.873544","-1.591701","194.73709106445313","79.1995620727539","6","1.3142","2013-03-31T14:56:36.000Z","","",""
"1","208","53.873539","-1.591638","195.02012634277344","92.29075622558594","6","1.3583","2013-03-31T14:56:38.000Z","","",""
"1","209","53.873535","-1.591609","195.1682586669922","96.8653564453125","6","1.3825","2013-03-31T14:56:39.000Z","","",""
"1","210","53.873538","-1.591533","195.9291534423828","54.6304931640625","8","1.3801","2013-03-31T14:56:43.000Z","","",""
"1","211","53.87354","-1.59151","196.02833557128906","67.46670532226563","8","1.3614","2013-03-31T14:56:44.000Z","","",""
"1","212","53.873541","-1.591445","196.27500915527344","94.82794189453125","8","1.3427","2013-03-31T14:56:46.000Z","","",""
"1","213","53.873542","-1.591412","196.36294555664063","86.75089263916016","6","1.3417","2013-03-31T14:56:47.000Z","","",""
"1","214","53.873546","-1.591341","196.37474060058594","90.40850067138672","6","1.3521","2013-03-31T14:56:49.000Z","","",""
"1","215","53.873546","-1.591306","196.3164825439453","97.79247283935547","6","1.3853","2013-03-31T14:56:50.000Z","","",""
"1","216","53.873548","-1.591234","196.27891540527344","93.15352630615234","6","1.4047","2013-03-31T14:56:53.000Z","","",""
"1","217","53.873548","-1.591207","196.3114013671875","93.86922454833984","6","1.401","2013-03-31T14:56:54.000Z","","",""
"1","218","53.873546","-1.591158","196.4759979248047","102.55213928222656","8","1.4067","2013-03-31T14:56:56.000Z","","",""
"1","219","53.873546","-1.591127","196.5353240966797","90.1725082397461","8","1.4142","2013-03-31T14:56:57.000Z","","",""
"1","220","53.873547","-1.591071","196.73968505859375","92.66223907470703","8","1.4048","2013-03-31T14:56:59.000Z","","",""
"1","221","53.873546","-1.591047","196.8133544921875","95.85787200927734","8","1.4102","2013-03-31T14:57:00.000Z","","",""
"1","222","53.873545","-1.590976","196.97019958496094","97.85820007324219","8","1.4193","2013-03-31T14:57:03.000Z","","",""
"1","223","53.873548","-1.59095","197.0198974609375","85.20535278320313","8","1.3953","2013-03-31T14:57:04.000Z","","",""
"1","224","53.873548","-1.59088","197.21035766601563","89.0892562866211","8","1.3584","2013-03-31T14:57:07.000Z","","",""
"1","225","53.87355","-1.590851","197.29986572265625","89.96060180664063","8","1.3648","2013-03-31T14:57:08.000Z","","",""
"1","226","53.873552","-1.590804","197.5634765625","93.69893646240234","8","1.3898","2013-03-31T14:57:10.000Z","","",""
"1","227","53.87355","-1.590772","197.70755004882813","98.4803466796875","8","1.4356","2013-03-31T14:57:11.000Z","","",""
"1","228","53.873545","-1.590706","198.07139587402344","100.46402740478516","8","1.4918","2013-03-31T14:57:13.000Z","","",""
"1","229","53.873543","-1.590676","198.1883544921875","92.90129852294922","8","1.502","2013-03-31T14:57:14.000Z","","",""
"1","230","53.873539","-1.590623","198.3375244140625","93.87741088867188","8","1.511","2013-03-31T14:57:16.000Z","","",""
"1","231","53.87354","-1.590587","198.38560485839844","84.47089385986328","8","1.5065","2013-03-31T14:57:17.000Z","","",""
"1","232","53.873547","-1.590513","198.50540161132813","75.92696380615234","6","1.5152","2013-03-31T14:57:20.000Z","","",""
