"Name","Activity type","Description"
"To Work, Otley Road","cycling",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"2","366","53.819027","-1.574815","134.77392578125","126.72763061523438","16","6.1892","2013-08-01T07:45:33.999Z","","",""
"2","367","53.818995","-1.574746","135.79859924316406","127.57649230957031","16","5.1958","2013-08-01T07:45:34.999Z","","",""
"2","368","53.818962","-1.574675","136.37696838378906","125.61461639404297","16","5.1958","2013-08-01T07:45:35.999Z","","",""
"2","369","53.818928","-1.574606","137.05661010742188","126.88491821289063","32","5.4973","2013-08-01T07:45:36.999Z","","",""
"2","370","53.818891","-1.574568","137.23367309570313","147.95840454101563","32","4.9471","2013-08-01T07:45:37.999Z","","",""
"2","371","53.818862","-1.574524","137.8938446044922","137.3040313720703","32","4.3483","2013-08-01T07:45:38.999Z","","",""
"2","372","53.818833","-1.574476","138.33523559570313","136.91192626953125","32","4.5947","2013-08-01T07:45:39.999Z","","",""
"2","373","53.818802","-1.574428","139.1162109375","137.3040313720703","48","4.5947","2013-08-01T07:45:40.999Z","","",""
"2","374","53.818771","-1.574377","139.75318908691406","137.3040313720703","24","4.8491","2013-08-01T07:45:41.999Z","","",""
"2","375","53.818733","-1.574346","140.04176330566406","156.20819091796875","24","4.4188","2013-08-01T07:45:42.999Z","","",""
"2","376","53.818689","-1.574321","140.0735626220703","164.00137329101563","24","4.9809","2013-08-01T07:45:43.999Z","","",""
"2","377","53.818642","-1.574294","140.56163024902344","164.951416015625","24","5.4559","2013-08-01T07:45:44.999Z","","",""
"2","378","53.818589","-1.574263","140.39566040039063","164.00137329101563","16","5.4559","2013-08-01T07:45:45.999Z","","",""
"2","379","53.818535","-1.57423","140.74713134765625","164.00137329101563","16","5.7719","2013-08-01T07:45:46.999Z","","",""
"2","380","53.818473","-1.574204","141.40771484375","167.82154846191406","16","6.9062","2013-08-01T07:45:47.999Z","","",""
"2","381","53.818417","-1.574177","142.0594024658203","165.26390075683594","16","6.406","2013-08-01T07:45:48.999Z","","",""
"2","382","53.818366","-1.574155","142.49993896484375","165.26390075683594","16","6.406","2013-08-01T07:45:49.999Z","","",""
"2","383","53.818327","-1.57411","142.75489807128906","149.47811889648438","16","5.7529","2013-08-01T07:45:50.999Z","","",""
"2","384","53.818285","-1.574062","142.7599639892578","147.6680145263672","16","5.7162","2013-08-01T07:45:51.999Z","","",""
"2","385","53.818244","-1.574015","142.77960205078125","148.4883270263672","16","5.8949","2013-08-01T07:45:52.999Z","","",""
"2","386","53.818201","-1.573972","143.04702758789063","149.61785888671875","16","5.8803","2013-08-01T07:45:53.999Z","","",""
"2","387","53.81816","-1.57393","143.3671112060547","148.99412536621094","16","5.6925","2013-08-01T07:45:54.999Z","","",""
"2","388","53.818119","-1.573871","143.268310546875","139.97283935546875","16","6.0856","2013-08-01T07:45:55.999Z","","",""
"2","389","53.818084","-1.573803","142.9939727783203","130.39593505859375","16","5.9685","2013-08-01T07:45:56.999Z","","",""
"2","390","53.818044","-1.573739","142.685546875","135.6911163330078","16","5.9557","2013-08-01T07:45:57.999Z","","",""
"2","391","53.818002","-1.573673","142.49807739257813","135.16213989257813","16","6.3861","2013-08-01T07:45:58.999Z","","",""
"2","392","53.817962","-1.573607","142.5266876220703","135.5793914794922","16","6.3861","2013-08-01T07:45:59.999Z","","",""
"2","393","53.817931","-1.573544","142.48504638671875","130.72630310058594","16","5.7478","2013-08-01T07:46:00.999Z","","",""
"2","394","53.8179","-1.573478","143.1111602783203","129.4140625","16","5.8623","2013-08-01T07:46:01.999Z","","",""
"2","395","53.817877","-1.573413","143.2210235595703","123.67727661132813","16","5.0904","2013-08-01T07:46:02.999Z","","",""
"2","396","53.81785","-1.573348","143.2345733642578","126.39985656738281","16","5.1367","2013-08-01T07:46:03.999Z","","",""
"2","397","53.817826","-1.573273","143.43978881835938","117.54898834228516","16","5.2768","2013-08-01T07:46:04.999Z","","",""
"2","398","53.817797","-1.573209","143.26614379882813","124.63253784179688","16","4.9206","2013-08-01T07:46:05.999Z","","",""
"2","399","53.81777","-1.573143","142.68362426757813","123.45182800292969","16","4.9206","2013-08-01T07:46:06.999Z","","",""
"2","400","53.81774","-1.573073","142.08786010742188","124.0618896484375","16","5.4492","2013-08-01T07:46:07.999Z","","",""
"2","401","53.817713","-1.573011","141.4307861328125","125.76597595214844","16","4.7915","2013-08-01T07:46:08.999Z","","",""
"2","402","53.817688","-1.572948","140.84848022460938","124.87317657470703","16","4.7915","2013-08-01T07:46:09.999Z","","",""
"2","403","53.817661","-1.572887","141.07275390625","121.48212432861328","16","5.1191","2013-08-01T07:46:10.999Z","","",""
"2","404","53.817632","-1.572819","141.2112274169922","123.16304016113281","16","5.1191","2013-08-01T07:46:11.999Z","","",""
"2","405","53.817609","-1.572744","140.7562713623047","114.92158508300781","16","4.8697","2013-08-01T07:46:12.999Z","","",""
"2","406","53.817586","-1.572669","140.0748291015625","119.57730102539063","16","4.7825","2013-08-01T07:46:13.999Z","","",""
"2","407","53.817578","-1.57259","139.9244384765625","99.28722381591797","16","4.8301","2013-08-01T07:46:14.999Z","","",""
"2","408","53.817567","-1.572506","139.76950073242188","102.96432495117188","16","5.2729","2013-08-01T07:46:15.999Z","","",""
"2","409","53.817554","-1.572423","139.54864501953125","106.20596313476563","16","5.1986","2013-08-01T07:46:16.999Z","","",""
"2","410","53.817544","-1.572339","139.44076538085938","101.3975601196289","16","5.2532","2013-08-01T07:46:17.999Z","","",""
"2","411","53.817539","-1.572264","139.75485229492188","97.24909973144531","16","4.741","2013-08-01T07:46:18.999Z","","",""
"2","412","53.817531","-1.57219","140.48800659179688","100.4468765258789","16","4.5571","2013-08-01T07:46:19.999Z","","",""
"2","413","53.817522","-1.572112","141.21473693847656","100.50527954101563","16","4.5571","2013-08-01T07:46:20.999Z","","",""
"2","414","53.817514","-1.572019","141.74208068847656","97.27227783203125","16","5.3888","2013-08-01T07:46:21.999Z","","",""
"2","415","53.81751","-1.571929","143.03176879882813","94.6476821899414","16","5.5286","2013-08-01T07:46:22.999Z","","",""
"2","416","53.817506","-1.571841","143.9221954345703","93.17912292480469","16","5.4942","2013-08-01T07:46:23.999Z","","",""
"2","417","53.817503","-1.571766","143.90213012695313","93.91569519042969","16","5.4942","2013-08-01T07:46:24.999Z","","",""
"2","418","53.817498","-1.571691","144.6715087890625","93.55647277832031","16","5.2464","2013-08-01T07:46:25.999Z","","",""
"2","419","53.817482","-1.571614","145.71792602539063","106.59587097167969","16","5.4703","2013-08-01T07:46:26.999Z","","",""
"2","420","53.817466","-1.571531","146.33287048339844","108.11040496826172","16","5.7655","2013-08-01T07:46:27.999Z","","",""
"2","421","53.817445","-1.571454","147.17437744140625","114.82010650634766","16","5.6165","2013-08-01T07:46:28.999Z","","",""
"2","422","53.817415","-1.571371","147.57730102539063","123.84705352783203","16","6.2619","2013-08-01T07:46:29.999Z","","",""
"2","423","53.817384","-1.571288","147.49990844726563","119.57930755615234","16","6.2619","2013-08-01T07:46:30.999Z","","",""
"2","424","53.817355","-1.571211","146.92587280273438","121.69438171386719","16","5.8174","2013-08-01T07:46:31.999Z","","",""
"2","425","53.817328","-1.571132","146.5565643310547","122.77397918701172","48","5.9007","2013-08-01T07:46:32.999Z","","",""
"2","426","53.817304","-1.571055","146.12367248535156","123.30940246582031","16","5.8575","2013-08-01T07:46:33.999Z","","",""
"2","427","53.817294","-1.570973","145.86192321777344","106.09272003173828","16","5.5721","2013-08-01T07:46:34.999Z","","",""
"2","428","53.817285","-1.57089","145.5391387939453","114.92647552490234","16","5.5721","2013-08-01T07:46:35.999Z","","",""
"2","429","53.817271","-1.570809","145.1250762939453","110.4770278930664","16","5.8735","2013-08-01T07:46:36.999Z","","",""
"2","430","53.817256","-1.570711","144.73435974121094","108.9243392944336","16","6.6038","2013-08-01T07:46:37.999Z","","",""
"2","431","53.817248","-1.570625","144.1683807373047","102.6722183227539","16","5.2483","2013-08-01T07:46:38.999Z","","",""
"2","432","53.817239","-1.570537","143.9422607421875","102.6722183227539","16","5.2483","2013-08-01T07:46:39.999Z","","",""
"2","433","53.817221","-1.57043","143.8219757080078","107.44509887695313","16","7.0469","2013-08-01T07:46:40.999Z","","",""
"2","434","53.817198","-1.570335","143.75125122070313","113.95397186279297","16","6.9557","2013-08-01T07:46:41.999Z","","",""
"2","435","53.817183","-1.570255","143.3778076171875","109.39522552490234","16","5.8479","2013-08-01T07:46:42.999Z","","",""
"2","436","53.817169","-1.570179","143.2487030029297","109.39522552490234","16","5.8479","2013-08-01T07:46:43.999Z","","",""
"2","437","53.817152","-1.570097","142.9375762939453","110.30913543701172","16","5.8811","2013-08-01T07:46:44.999Z","","",""
"2","438","53.817136","-1.570012","142.47412109375","107.23421478271484","16","5.8867","2013-08-01T07:46:45.999Z","","",""
"2","439","53.817119","-1.569926","142.08616638183594","108.31268310546875","16","5.8867","2013-08-01T07:46:46.999Z","","",""
"2","440","53.817097","-1.569838","141.22341918945313","111.30876159667969","16","6.0116","2013-08-01T07:46:47.999Z","","",""
"2","441","53.817058","-1.569724","140.8631134033203","116.90587615966797","16","7.3452","2013-08-01T07:46:48.999Z","","",""
"2","442","53.817019","-1.569606","140.69715881347656","118.24641418457031","32","7.5638","2013-08-01T07:46:49.999Z","","",""
"2","443","53.816983","-1.569485","140.23379516601563","117.58597564697266","16","7.5638","2013-08-01T07:46:50.999Z","","",""
"2","444","53.816949","-1.569345","139.9915008544922","113.59391784667969","16","8.7569","2013-08-01T07:46:51.999Z","","",""
"2","445","53.816914","-1.569196","140.0199432373047","113.76130676269531","16","9.8028","2013-08-01T07:46:52.999Z","","",""
"2","446","53.816876","-1.569052","140.1195831298828","113.59391784667969","16","9.8028","2013-08-01T07:46:53.999Z","","",""
"2","447","53.816853","-1.568913","140.66015625","103.78115844726563","16","8.655","2013-08-01T07:46:54.999Z","","",""
"2","448","53.816833","-1.568767","141.28961181640625","99.5123291015625","16","8.6476","2013-08-01T07:46:55.999Z","","",""
"2","449","53.816811","-1.568637","141.50759887695313","103.26905059814453","16","8.1558","2013-08-01T07:46:56.999Z","","",""
"2","450","53.816785","-1.56849","141.09237670898438","104.36624145507813","16","9.4417","2013-08-01T07:46:57.999Z","","",""
"2","451","53.816761","-1.568345","140.7178955078125","102.93971252441406","16","9.4417","2013-08-01T07:46:58.999Z","","",""
"2","452","53.81674","-1.56821","140.30360412597656","103.6473617553711","16","8.7771","2013-08-01T07:46:59.999Z","","",""
"2","453","53.816715","-1.568073","139.6634063720703","105.85796356201172","16","9.1733","2013-08-01T07:47:00.999Z","","",""
"2","454","53.816693","-1.567947","139.0589141845703","105.14371490478516","16","8.5266","2013-08-01T07:47:01.999Z","","",""
"2","455","53.816668","-1.567816","138.82879638671875","105.85796356201172","16","8.5266","2013-08-01T07:47:02.999Z","","",""
"2","456","53.816642","-1.567683","138.8361358642578","105.85796356201172","16","8.7833","2013-08-01T07:47:03.999Z","","",""
"2","457","53.816619","-1.567548","137.9978790283203","104.65408325195313","16","9.5661","2013-08-01T07:47:04.999Z","","",""
"2","458","53.816597","-1.567453","137.46107482910156","109.29801940917969","16","7.2871","2013-08-01T07:47:05.999Z","","",""
"2","459","53.816574","-1.567355","137.04954528808594","107.03551483154297","16","7.2871","2013-08-01T07:47:06.999Z","","",""
"2","460","53.816555","-1.56725","136.4880828857422","104.12191009521484","16","7.1896","2013-08-01T07:47:07.999Z","","",""
"2","461","53.816535","-1.567119","136.75857543945313","102.29420471191406","16","8.4588","2013-08-01T07:47:08.999Z","","",""
"2","462","53.816511","-1.566977","138.00914001464844","103.90343475341797","16","8.4588","2013-08-01T07:47:09.999Z","","",""
"2","463","53.816478","-1.566842","139.14093017578125","108.70533752441406","16","8.8543","2013-08-01T07:47:10.999Z","","",""
"2","464","53.816441","-1.566707","140.44479370117188","106.41566467285156","16","8.8543","2013-08-01T07:47:11.999Z","","",""
"2","465","53.8164","-1.566566","141.11434936523438","112.6450424194336","16","9.6234","2013-08-01T07:47:12.999Z","","",""
"2","466","53.816363","-1.56644","141.45777893066406","114.02645111083984","16","9.2995","2013-08-01T07:47:13.999Z","","",""
"2","467","53.816333","-1.566319","141.19659423828125","110.40465545654297","16","8.8579","2013-08-01T07:47:14.999Z","","",""
"2","468","53.816296","-1.566184","140.40643310546875","112.59699249267578","16","10.2221","2013-08-01T07:47:15.999Z","","",""
"2","469","53.816256","-1.566042","139.2686004638672","114.56610107421875","16","10.7135","2013-08-01T07:47:16.999Z","","",""
"2","470","53.816217","-1.56591","138.2601776123047","113.3188247680664","16","10.7135","2013-08-01T07:47:17.999Z","","",""
"2","471","53.816182","-1.56579","138.2932586669922","113.90121459960938","16","8.9001","2013-08-01T07:47:18.999Z","","",""
"2","472","53.81615","-1.565659","138.16175842285156","109.213623046875","16","9.1819","2013-08-01T07:47:19.999Z","","",""
"2","473","53.816117","-1.565524","138.45693969726563","109.213623046875","16","9.1819","2013-08-01T07:47:20.999Z","","",""
"2","474","53.816087","-1.56538","138.8279571533203","105.40898895263672","16","10.1743","2013-08-01T07:47:21.999Z","","",""
"2","475","53.816053","-1.565232","139.07896423339844","107.21373748779297","16","10.1743","2013-08-01T07:47:22.999Z","","",""
"2","476","53.816014","-1.565088","139.39669799804688","111.66954040527344","16","10.0941","2013-08-01T07:47:23.999Z","","",""
"2","477","53.815976","-1.564948","139.27017211914063","109.48915100097656","16","10.0941","2013-08-01T07:47:24.999Z","","",""
"2","478","53.815941","-1.564828","140.41180419921875","110.5257568359375","16","8.9507","2013-08-01T07:47:25.999Z","","",""
"2","479","53.8159","-1.564715","140.77822875976563","117.81941986083984","16","8.7742","2013-08-01T07:47:26.999Z","","",""
"2","480","53.815859","-1.564596","140.85670471191406","117.74979400634766","16","9.0579","2013-08-01T07:47:27.999Z","","",""
"2","481","53.815817","-1.564478","141.17066955566406","117.49217224121094","16","8.1771","2013-08-01T07:47:28.999Z","","",""
"2","482","53.815783","-1.564364","140.29708862304688","114.72835540771484","16","7.8151","2013-08-01T07:47:29.999Z","","",""
"2","483","53.815747","-1.564246","139.44554138183594","115.8286361694336","16","7.8151","2013-08-01T07:47:30.999Z","","",""
"2","484","53.815707","-1.564124","139.1781005859375","115.26995086669922","16","8.4745","2013-08-01T07:47:31.999Z","","",""
"2","485","53.815663","-1.564001","138.577880859375","118.57109069824219","16","8.8264","2013-08-01T07:47:32.999Z","","",""
"2","486","53.815618","-1.563881","137.8960723876953","121.0338363647461","16","8.5803","2013-08-01T07:47:33.999Z","","",""
"2","487","53.815575","-1.563771","137.554931640625","123.83100128173828","16","8.1417","2013-08-01T07:47:34.999Z","","",""
"2","488","53.81554","-1.563654","137.18075561523438","115.87100982666016","16","8.048","2013-08-01T07:47:35.999Z","","",""
"2","489","53.815503","-1.563537","136.7791748046875","118.66265106201172","48","8.048","2013-08-01T07:47:36.999Z","","",""
"2","490","53.815463","-1.563418","136.39193725585938","117.24263763427734","48","8.479","2013-08-01T07:47:37.999Z","","",""
"2","491","53.815416","-1.563308","136.3898468017578","123.2643814086914","48","8.7813","2013-08-01T07:47:38.999Z","","",""
"2","492","53.815372","-1.563196","136.3671417236328","121.02513885498047","48","8.5695","2013-08-01T07:47:39.999Z","","",""
"2","493","53.81534","-1.563085","136.25205993652344","113.29268646240234","48","8.0169","2013-08-01T07:47:40.999Z","","",""
"2","494","53.815303","-1.562978","136.12864685058594","117.10657501220703","16","8.0169","2013-08-01T07:47:41.999Z","","",""
"2","495","53.815266","-1.562874","136.27101135253906","115.22874450683594","16","8.0212","2013-08-01T07:47:42.999Z","","",""
"2","496","53.815228","-1.56277","136.6299591064453","115.04993438720703","16","8.0168","2013-08-01T07:47:43.999Z","","",""
"2","497","53.815199","-1.562671","136.40423583984375","109.14971923828125","16","7.6191","2013-08-01T07:47:44.999Z","","",""
"2","498","53.815159","-1.562582","136.68141174316406","119.2401123046875","16","7.7442","2013-08-01T07:47:45.999Z","","",""
"2","499","53.815124","-1.562504","137.22303771972656","121.10775756835938","16","6.9019","2013-08-01T07:47:46.999Z","","",""
"2","500","53.815086","-1.562421","138.00340270996094","122.44479370117188","16","7.1384","2013-08-01T07:47:47.999Z","","",""
"2","501","53.81505","-1.562343","138.210693359375","122.57715606689453","16","6.7064","2013-08-01T07:47:48.999Z","","",""
"2","502","53.815014","-1.562273","138.44593811035156","122.22298431396484","16","6.184","2013-08-01T07:47:49.999Z","","",""
"2","503","53.814973","-1.562219","138.6582489013672","134.41383361816406","16","5.7994","2013-08-01T07:47:50.999Z","","",""
"2","504","53.814935","-1.562164","138.90284729003906","133.96798706054688","16","5.6204","2013-08-01T07:47:51.999Z","","",""
"2","505","53.814935","-1.562164","138.9068145751953","133.96798706054688","16","0","2013-08-01T07:47:52.999Z","","",""
"2","506","53.814901","-1.562096","138.92018127441406","123.80433654785156","16","2.8854","2013-08-01T07:47:53.999Z","","",""
"2","507","53.81488","-1.56205","138.94070434570313","127.482666015625","24","2.8854","2013-08-01T07:47:54.999Z","","",""
"2","508","53.814863","-1.562006","138.97064208984375","122.92813873291016","24","2.6038","2013-08-01T07:47:55.999Z","","",""
"2","509","53.814851","-1.561968","138.77928161621094","120.52125549316406","12","0","2013-08-01T07:48:06.999Z","","",""
"2","510","53.814782","-1.56154","132.96478271484375","115.72106170654297","32","6.0927","2013-08-01T07:48:10.999Z","","",""
"2","511","53.81475","-1.561463","131.37542724609375","126.13531494140625","32","6.1612","2013-08-01T07:48:11.999Z","","",""
"2","512","53.814717","-1.561382","130.1796417236328","126.13531494140625","32","6.1612","2013-08-01T07:48:12.999Z","","",""
"2","513","53.814671","-1.561283","129.4373779296875","129.29432678222656","32","7.7783","2013-08-01T07:48:13.999Z","","",""
"2","514","53.814617","-1.56121","129.2614288330078","143.2999725341797","24","6.7948","2013-08-01T07:48:14.999Z","","",""
"2","515","53.814569","-1.561145","129.21385192871094","142.5618133544922","24","6.4115","2013-08-01T07:48:15.999Z","","",""
"2","516","53.814519","-1.561064","129.46517944335938","138.37472534179688","24","7.418","2013-08-01T07:48:16.999Z","","",""
"2","517","53.814464","-1.560987","129.1326141357422","140.02645874023438","24","7.263","2013-08-01T07:48:17.999Z","","",""
"2","518","53.814356","-1.560833","128.15267944335938","139.28973388671875","48","7.6191","2013-08-01T07:48:19.999Z","","",""
"2","519","53.814299","-1.560745","127.66771697998047","137.08255004882813","48","8.0974","2013-08-01T07:48:20.999Z","","",""
"2","520","53.814243","-1.560656","127.76683807373047","137.89134216308594","16","7.9104","2013-08-01T07:48:21.999Z","","",""
"2","521","53.814187","-1.560566","127.97522735595703","137.08255004882813","48","7.9104","2013-08-01T07:48:22.999Z","","",""
"2","522","53.814138","-1.56047","128.17835998535156","130.581787109375","48","7.8649","2013-08-01T07:48:23.999Z","","",""
"2","523","53.814091","-1.560377","128.5385284423828","133.841552734375","16","7.8649","2013-08-01T07:48:24.999Z","","",""
"2","524","53.814046","-1.560291","128.6888885498047","132.26168823242188","16","7.4062","2013-08-01T07:48:25.999Z","","",""
"2","525","53.813997","-1.560215","129.2709503173828","138.0244903564453","16","7.2729","2013-08-01T07:48:26.999Z","","",""
"2","526","53.813953","-1.560149","129.97401428222656","137.1565704345703","16","6.4263","2013-08-01T07:48:27.999Z","","",""
"2","527","53.813907","-1.56008","130.19039916992188","138.7935333251953","16","6.8198","2013-08-01T07:48:28.999Z","","",""
"2","528","53.81386","-1.56002","129.97874450683594","139.4776153564453","16","6.8715","2013-08-01T07:48:29.999Z","","",""
"2","529","53.813809","-1.559957","129.42849731445313","140.15609741210938","16","6.9984","2013-08-01T07:48:30.999Z","","",""
"2","530","53.813751","-1.559891","128.9725799560547","141.4569091796875","16","7.4982","2013-08-01T07:48:31.999Z","","",""
"2","531","53.813696","-1.559828","127.84354400634766","140.53643798828125","16","7.1432","2013-08-01T07:48:32.999Z","","",""
"2","532","53.813643","-1.559763","126.79048919677734","139.76739501953125","16","7.0849","2013-08-01T07:48:33.999Z","","",""
"2","533","53.813593","-1.559707","125.91690826416016","139.3990936279297","16","6.1661","2013-08-01T07:48:34.999Z","","",""
"2","534","53.813544","-1.559664","125.6734390258789","147.1956024169922","16","5.5753","2013-08-01T07:48:35.999Z","","",""
"2","535","53.813489","-1.559606","125.21385955810547","143.99673461914063","16","6.4636","2013-08-01T07:48:36.999Z","","",""
"2","536","53.813436","-1.559545","124.89163970947266","141.44503784179688","16","6.5819","2013-08-01T07:48:37.999Z","","",""
"2","537","53.813382","-1.559483","124.7619400024414","142.70932006835938","16","6.5819","2013-08-01T07:48:38.999Z","","",""
"2","538","53.813329","-1.559421","124.28707885742188","142.0742950439453","16","6.5809","2013-08-01T07:48:39.999Z","","",""
"2","539","53.813279","-1.559337","123.97152709960938","131.53933715820313","16","7.3025","2013-08-01T07:48:40.999Z","","",""
"2","540","53.813227","-1.559253","124.0738296508789","131.53933715820313","16","7.3025","2013-08-01T07:48:41.999Z","","",""
"2","541","53.813179","-1.559176","124.29856872558594","131.53933715820313","16","6.9494","2013-08-01T07:48:42.999Z","","",""
"2","542","53.813129","-1.559094","124.290283203125","133.8232421875","16","7.862","2013-08-01T07:48:43.999Z","","",""
"2","543","53.813082","-1.559017","125.80806732177734","133.1281280517578","16","7.7535","2013-08-01T07:48:44.999Z","","",""
"2","544","53.813037","-1.558943","127.01753997802734","133.2895965576172","16","7.7535","2013-08-01T07:48:45.999Z","","",""
"2","545","53.812993","-1.558887","128.18753051757813","141.31973266601563","16","6.8452","2013-08-01T07:48:46.999Z","","",""
"2","546","53.812945","-1.558827","128.50897216796875","137.0885467529297","16","6.8452","2013-08-01T07:48:47.999Z","","",""
"2","547","53.812887","-1.558764","128.71527099609375","144.34226989746094","16","7.2769","2013-08-01T07:48:48.999Z","","",""
"2","548","53.812832","-1.558699","129.35076904296875","141.8298797607422","16","7.5213","2013-08-01T07:48:49.999Z","","",""
"2","549","53.812783","-1.558646","130.1927947998047","141.32122802734375","16","6.8953","2013-08-01T07:48:50.999Z","","",""
"2","550","53.812731","-1.558597","130.8243865966797","145.7439727783203","16","6.6432","2013-08-01T07:48:51.999Z","","",""
"2","551","53.812679","-1.558541","131.85906982421875","142.45265197753906","24","6.7206","2013-08-01T07:48:52.999Z","","",""
"2","552","53.812628","-1.558485","131.84242248535156","141.87142944335938","24","6.5455","2013-08-01T07:48:53.999Z","","",""
"2","553","53.812579","-1.558429","132.22872924804688","141.67709350585938","24","6.4183","2013-08-01T07:48:54.999Z","","",""
"2","554","53.812529","-1.558376","132.86851501464844","142.59988403320313","24","6.4183","2013-08-01T07:48:55.999Z","","",""
"2","555","53.812486","-1.558311","133.48886108398438","134.0818634033203","24","6.4664","2013-08-01T07:48:56.999Z","","",""
"2","556","53.81244","-1.558249","134.0013885498047","134.0818634033203","24","6.4664","2013-08-01T07:48:57.999Z","","",""
"2","557","53.812395","-1.558192","134.01846313476563","134.0818634033203","24","6.3557","2013-08-01T07:48:58.999Z","","",""
"2","558","53.812353","-1.55815","133.34417724609375","137.1940155029297","24","5.534","2013-08-01T07:48:59.999Z","","",""
"2","559","53.812308","-1.5581","133.0015869140625","137.36849975585938","24","6.0091","2013-08-01T07:49:00.999Z","","",""
"2","560","53.812271","-1.558043","133.0415496826172","131.20578002929688","24","5.8349","2013-08-01T07:49:01.999Z","","",""
"2","561","53.812235","-1.557991","133.013916015625","131.72645568847656","24","5.4792","2013-08-01T07:49:02.999Z","","",""
"2","562","53.812196","-1.557951","133.13250732421875","138.40994262695313","24","5.4146","2013-08-01T07:49:03.999Z","","",""
"2","563","53.81216","-1.557913","133.101806640625","139.2567138671875","16","4.9417","2013-08-01T07:49:04.999Z","","",""
"2","564","53.812117","-1.557875","132.76971435546875","142.9409942626953","16","5.682","2013-08-01T07:49:05.999Z","","",""
"2","565","53.812073","-1.557836","131.80377197265625","140.034423828125","16","5.682","2013-08-01T07:49:06.999Z","","",""
"2","566","53.812029","-1.557806","132.2140655517578","142.779052734375","16","5.5471","2013-08-01T07:49:07.999Z","","",""
"2","567","53.811985","-1.557764","132.33078002929688","136.99456787109375","16","6.15","2013-08-01T07:49:08.999Z","","",""
"2","568","53.811941","-1.557726","132.5482177734375","138.86561584472656","16","5.9892","2013-08-01T07:49:09.999Z","","",""
"2","569","53.811899","-1.557686","133.25856018066406","136.8305206298828","16","5.6479","2013-08-01T07:49:10.999Z","","",""
"2","570","53.811852","-1.557638","133.5740203857422","137.33766174316406","16","6.2042","2013-08-01T07:49:11.999Z","","",""
"2","571","53.811802","-1.557592","133.4282989501953","137.363037109375","16","6.2042","2013-08-01T07:49:12.999Z","","",""
"2","572","53.811752","-1.557551","133.4908447265625","143.12835693359375","16","5.9152","2013-08-01T07:49:13.999Z","","",""
"2","573","53.811701","-1.557496","134.10342407226563","140.25048828125","16","6.344","2013-08-01T07:49:14.999Z","","",""
"2","574","53.811656","-1.557447","134.0790557861328","139.9536590576172","16","5.8019","2013-08-01T07:49:15.999Z","","",""
"2","575","53.811609","-1.557394","134.25669860839844","139.90545654296875","16","6.1444","2013-08-01T07:49:16.999Z","","",""
"2","576","53.811567","-1.557347","134.14842224121094","142.5835723876953","16","5.5274","2013-08-01T07:49:17.999Z","","",""
"2","577","53.81152","-1.557291","134.17649841308594","141.7031707763672","16","6.4958","2013-08-01T07:49:18.999Z","","",""
"2","578","53.811473","-1.557227","134.04379272460938","138.13348388671875","16","6.6363","2013-08-01T07:49:19.999Z","","",""
"2","579","53.811427","-1.557173","134.4165496826172","141.19473266601563","16","6.4158","2013-08-01T07:49:20.999Z","","",""
"2","580","53.811381","-1.557122","134.5865020751953","142.48622131347656","16","6.0706","2013-08-01T07:49:21.999Z","","",""
"2","581","53.811327","-1.557077","134.745849609375","150.78680419921875","16","6.3595","2013-08-01T07:49:22.999Z","","",""
"2","582","53.811276","-1.557018","134.46749877929688","143.08937072753906","16","6.8835","2013-08-01T07:49:23.999Z","","",""
"2","583","53.811227","-1.556954","134.29598999023438","140.45022583007813","16","7.1603","2013-08-01T07:49:24.999Z","","",""
"2","584","53.81118","-1.556899","134.20855712890625","142.74755859375","16","6.5605","2013-08-01T07:49:25.999Z","","",""
"2","585","53.81113","-1.556844","134.18203735351563","144.42233276367188","16","6.9637","2013-08-01T07:49:26.999Z","","",""
"2","586","53.81108","-1.556783","134.70677185058594","141.59323120117188","16","7.1315","2013-08-01T07:49:27.999Z","","",""
"2","587","53.811027","-1.556719","135.10934448242188","141.59323120117188","16","7.1315","2013-08-01T07:49:28.999Z","","",""
"2","588","53.810977","-1.55665","134.98428344726563","138.68020629882813","16","7.4763","2013-08-01T07:49:29.999Z","","",""
"2","589","53.810919","-1.556575","135.0701446533203","140.65631103515625","16","8.1263","2013-08-01T07:49:30.999Z","","",""
"2","590","53.810861","-1.556501","134.85171508789063","139.7094268798828","16","8.1263","2013-08-01T07:49:31.999Z","","",""
"2","591","53.810801","-1.556428","134.78189086914063","140.1927947998047","16","8.1339","2013-08-01T07:49:32.999Z","","",""
"2","592","53.810739","-1.556356","134.83804321289063","140.42630004882813","16","8.0876","2013-08-01T07:49:33.999Z","","",""
"2","593","53.810678","-1.556335","134.97740173339844","159.7742462158203","16","7.9177","2013-08-01T07:49:34.999Z","","",""
"2","594","53.810618","-1.556305","135.1355438232422","150.0332489013672","32","7.9177","2013-08-01T07:49:35.999Z","","",""
"2","595","53.810561","-1.556322","135.3713836669922","181.05453491210938","32","7.4774","2013-08-01T07:49:36.999Z","","",""
"2","596","53.810522","-1.556363","136.37754821777344","165.14822387695313","32","7.4774","2013-08-01T07:49:37.999Z","","",""
"2","597","53.810467","-1.55654","138.5552215576172","231.4436492919922","32","7.0446","2013-08-01T07:49:39.999Z","","",""
